activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	10	all	6	5207	195849	Adagrad	0.05	classification	True	True	1234	compounds	False	123456	False	1234	True	6108.367711305617	0.9989673524510001	0.624848337782	0.998888006354	0.597863942419	0.998927677827	0.611058376839	0.998336365473	0.41192184858	0.999606686332	0.799035812672	0.99931190406	0.8064785207840001	0.99945927346	0.802739915588	0.99872974532	0.528783527079	0.9974087670049999	0.5839885632590001	0.998271017938	0.505882352941	0.9978397062000001	0.542136695421	0.997515059249	0.480930162785	0.999218139171	0.396952686447	0.998242530756	0.283830275229	0.9987300967080001	0.330992978937	0.9985157486730001	0.246755143043	0.997689641894	0.580007459903	0.999100257069	0.56938850238	0.998394451223	0.574648928307	0.997942527471	0.456314564943
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	11	all	6	5207	195849	Adagrad	0.15	classification	True	True	1234	compounds	False	123456	False	1234	True	6107.283615589142	0.9997337829440001	0.623725441432	0.9987588652480001	0.5823078709080001	0.999246086301	0.6023054755039999	0.998830042878	0.402834559811	0.999835047012	0.7994421199439999	0.9990659853849999	0.7968858612540001	0.9994503682529999	0.7981619438840001	0.998709870642	0.521940601169	0.997835497835	0.584537572254	0.997116077866	0.50092879257	0.997475658132	0.539513171057	0.997094362767	0.478598026874	0.998250601356	0.378648233487	0.998905908096	0.282683486239	0.9985781472159999	0.323703217334	0.9983385406990001	0.23473242866500002	0.9982842436370001	0.582456140351	0.9987126305249999	0.547052361772	0.998498391133	0.56419939577	0.9980733019339999	0.44671710698100003
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	12	all	6	5207	195849	Adagrad	0.25	classification	True	True	1234	compounds	False	123456	False	1234	True	6117.940811634064	0.998998598037	0.601836969001	0.999599198397	0.608544230323	0.999298807974	0.605172015701	0.998909595655	0.39403296909	0.999750638988	0.781582054309	0.9998753039470001	0.8283052968160001	0.999812967581	0.804265658747	0.999561363742	0.517413652591	0.998903208116	0.587951807229	0.998355713894	0.45325077399400004	0.998629385965	0.511888111888	0.998423801213	0.454486893291	0.998506348021	0.391659852821	0.999252615845	0.274655963303	0.998879342548	0.322885069093	0.998691526529	0.23907278629700002	0.9988706034200001	0.588769611891	0.999677054739	0.522153057488	0.999273666371	0.5534640015519999	0.9990670704250001	0.438474802284
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	13	all	6	5207	195849	Adagrad	0.35	classification	True	True	1234	compounds	False	123456	False	1234	True	6117.669224500655	0.999653339496	0.6115318837039999	0.999653339496	0.581146970049	0.999653339496	0.595952380952	0.999460797297	0.390221377513	0.99978449824	0.780548957509	0.99978449824	0.822327262616	0.99978449824	0.800893642949	0.9994936314569999	0.5108707640460001	0.999365683476	0.545048399106	0.999365683476	0.45325077399400004	0.999365683476	0.49492900608499996	0.999270815816	0.429705462093	0.999712230216	0.37238493723800004	0.9994246260070001	0.255160550459	0.999568407423	0.302824089826	0.999496165446	0.217925257734	0.99944082013	0.591723549488	0.9996271439219999	0.507872574149	0.999533973343	0.5466009852220001	0.999401498588	0.433124529212
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	14	all	6	5207	195849	Adagrad	0.45	classification	True	True	1234	compounds	False	123456	False	1234	True	6101.818259954453	0.999179879716	0.5942569048659999	0.9995897716399998	0.629440445786	0.999384783649	0.611342879693	0.999043705676	0.396430002986	1.0	0.787102108309	0.9995754076090001	0.7941053802310001	0.999787658725	0.790588235294	0.999501496149	0.49989193018600003	0.9981384959049999	0.545454545455	0.9996271439219999	0.43095975232199996	0.9988822652760001	0.481494292632	0.9987143011830001	0.417998284605	0.99897854954	0.37088815789499996	0.99897854954	0.258600917431	0.99897854954	0.30472972973	0.998807794233	0.21861831383299998	0.9995600527940001	0.5727386411	0.9997799779979999	0.503112413036	0.9996700033	0.53567251462	0.9995760312659999	0.416952550081
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	15	all	6	5207	195849	Adagrad	0.55	classification	True	True	1234	compounds	False	123456	False	1234	True	6102.396152973175	0.999495883045	0.595915390226	0.999663865546	0.569073601114	0.9995798672380001	0.5821852731589999	0.9993489821539999	0.368564393013	0.9998963085860001	0.7594116180500001	0.999688990255	0.846934519672	0.9997926386730001	0.800788695366	0.999512281469	0.493709990039	1.0	0.571301247772	1.0	0.396904024768	1.0	0.468396054074	1.0	0.4135000761	1.0	0.372881355932	0.9991690901540001	0.214449541284	0.9995843724019999	0.272297051329	0.999514910334	0.198391103573	0.9997287032009999	0.578649237473	0.9997287032009999	0.48626876601999997	0.9997287032009999	0.5284520493429999	0.999652320678	0.412509763825
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	16	all	6	5207	195849	Adagrad	0.65	classification	True	True	1234	compounds	False	123456	False	1234	True	6109.131339788438	1.0	0.582014388489	1.0	0.563501276991	1.0	0.572608234045	1.0	0.351630748938	0.999867619804	0.7683361966429999	0.999867619804	0.808285833449	0.999867619804	0.787804878049	0.9996856361830001	0.47906532407200003	1.0	0.535809018568	0.999400838826	0.375232198142	0.999700329637	0.441369264385	0.999656453853	0.381922504181	1.0	0.356175972927	1.0	0.241399082569	1.0	0.287764866712	1.0	0.20148196620499997	1.0	0.583648393195	0.999643112063	0.45221530574900004	0.9998215241830001	0.509593563029	0.999772757617	0.398112577013
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	17	all	6	5207	195849	Adagrad	0.75	classification	True	True	1234	compounds	False	123456	False	1234	True	6119.022727251054	1.0	0.566597653554	1.0	0.571859763176	1.0	0.569216547261	1.0	0.339165963311	0.999815361891	0.753449156873	1.0	0.819963853747	0.9999076724220001	0.785300579189	0.999779672116	0.46156002655	1.0	0.494087837838	1.0	0.36222910216700005	1.0	0.418006430868	1.0	0.351425221214	1.0	0.36644591611500005	1.0	0.190366972477	1.0	0.250566037736	1.0	0.18256314233600002	1.0	0.556261343013	1.0	0.44891980959399996	1.0	0.4968591692	1.0	0.377343100038
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	18	all	6	5207	195849	Adagrad	0.85	classification	True	True	1234	compounds	False	123456	False	1234	True	6094.700635910034	0.9995105237399999	0.5452298566489999	1.0	0.5121894590199999	0.999755201958	0.528193463426	0.99961445106	0.29008934501600003	1.0	0.7546191678849999	1.0	0.7892395384399999	1.0	0.7715411796680001	1.0	0.44112246843900005	1.0	0.505543237251	1.0	0.282352941176	1.0	0.362336114422	1.0	0.312488074394	1.0	0.34450867052	0.998740554156	0.17087155963300002	0.999369880277	0.228440015332	0.999265972205	0.160793214566	1.0	0.535889872173	1.0	0.399121201025	1.0	0.45750262329499997	1.0	0.337758971959
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	19	all	6	5207	195849	Adagrad	0.95	classification	True	True	1234	compounds	False	123456	False	1234	True	6085.4190232753745	1.0	0.511779799394	1.0	0.509403296958	1.0	0.5105887828719999	1.0	0.251984549023	1.0	0.7304789350900001	1.0	0.740025024329	1.0	0.735220994475	1.0	0.365867167244	1.0	0.38826185101599997	1.0	0.213003095975	1.0	0.275089964014	1.0	0.21285246336599997	1.0	0.25593008739100004	1.0	0.11754587156	1.0	0.161100196464	1.0	0.0873667997567	1.0	0.475161987041	1.0	0.322226290736	1.0	0.384027929304	1.0	0.258138079837
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	20	all	6	5207	195849	Adagrad	0.025	classification	True	True	1234	compounds	False	123456	False	1234	True	6089.395723581313	0.99829866213	0.618846694796	0.999458036544	0.612955653587	0.998878012922	0.6158870873669999	0.998259513629	0.413694546788	0.999234303216	0.7893024466419999	0.999808465811	0.843180870291	0.9995213020579999	0.8153525576389999	0.9988747830570001	0.542705581179	0.998519771622	0.620777027027	0.997675892668	0.455108359133	0.998097653773	0.525187566988	0.997813150688	0.473687481395	0.999238964992	0.390264730999	0.998858881704	0.262041284404	0.999048887198	0.313550600343	0.998888114348	0.232098699753	0.998119829531	0.5881679389310001	0.998495297806	0.564262175027	0.998307528365	0.575967108952	0.9978317948019999	0.459874324434
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	21	all	6	5207	195849	Adagrad	0.125	classification	True	True	1234	compounds	False	123456	False	1234	True	6112.681740283966	0.998882969582	0.612165561399	0.999484137219	0.621546319944	0.999183462976	0.616820276498	0.9987309649609999	0.411278773127	0.999360750053	0.7772633744859999	0.999680272834	0.8402613652159999	0.999520485908	0.807535573519	0.9988709717049999	0.519795664595	0.99766464269	0.587115666179	0.997897687456	0.496594427245	0.9977811514659999	0.538074471654	0.997445974807	0.477782893376	0.999146575635	0.416179337232	0.9961710274410001	0.244839449541	0.997656582872	0.30830324909699997	0.997264255091	0.238249618142	0.998883928571	0.617932862191	0.998744594783	0.512266569022	0.998814256818	0.56016016016	0.9984803447600001	0.453863508503
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	22	all	6	5207	195849	Adagrad	0.225	classification	True	True	1234	compounds	False	123456	False	1234	True	6099.308812618256	0.9996118389129999	0.6156853163939999	0.999030161963	0.58509403297	0.9993209157940001	0.6	0.99894441078	0.396337363133	0.9996983408750001	0.7839506172840001	0.9996983408750001	0.8298345613789999	0.9996983408750001	0.806240291754	0.999292496719	0.522656802524	0.998941238751	0.578358208955	0.998941238751	0.479876160991	0.998941238751	0.524534686971	0.9987819840629999	0.46360496629500003	0.998794890335	0.378912685338	0.999276585483	0.26376146789	0.999035679846	0.311020960108	0.998874083676	0.226020574076	0.999217772215	0.589679567208	0.998749022674	0.518857561333	0.998983342457	0.552006232957	0.9986945181710001	0.43741340647
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	23	all	6	5207	195849	Adagrad	0.325	classification	True	True	1234	compounds	False	123456	False	1234	True	6057.140818595886	0.9992213570630001	0.59255998239	0.999554912652	0.625029022521	0.999388107026	0.608361581921	0.999048183352	0.39242016149000003	0.9996539792389999	0.783236228814	0.999792358804	0.822327262616	0.999723164233	0.8023058663950001	0.999349973477	0.51540485015	0.999085365854	0.571766561514	0.999085365854	0.44891640866899996	0.999085365854	0.502948317725	0.998948298188	0.442913129412	0.996690568119	0.382495948136	0.9991705833560001	0.270642201835	0.9979290349299998	0.316991269308	0.997581985818	0.23150352218400003	0.9989247311830001	0.578926441352	0.999641319943	0.533138044672	0.999282897096	0.55508959207	0.999078806898	0.436931305132
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	24	all	6	5207	195849	Adagrad	0.425	classification	True	True	1234	compounds	False	123456	False	1234	True	6033.438061952592	0.999869161324	0.611069558714	0.999476850641	0.569073601114	0.999672967493	0.589324356817	0.9994917691930001	0.383736029194	0.999918785024	0.777895855473	0.999675219227	0.814124843598	0.9997969872910001	0.795598125127	0.9995230105949999	0.499919237403	0.9989247311830001	0.5642458100559999	0.999282897096	0.437770897833	0.9991037820399999	0.49302649930299997	0.9989697442129999	0.43250055803000004	0.9996759559299999	0.36625194401199995	0.9996759559299999	0.270068807339	0.9996759559299999	0.310891089109	0.999621465956	0.220992995291	1.0	0.59961593855	0.9997881804700001	0.45734163310099996	0.999894079017	0.5189031990030001	0.999864179463	0.411668927174
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	25	all	6	5207	195849	Adagrad	0.525	classification	True	True	1234	compounds	False	123456	False	1234	True	6095.910203933716	0.9998413202159999	0.6123865456490001	0.9982572877060001	0.53262131414	0.999048676074	0.569725568111	0.998523256136	0.36695804365400003	1.0	0.775122793044	0.9999019223219999	0.811761434728	0.9999509587559999	0.7930191498029999	0.999884427409	0.493374185048	0.9995691512279999	0.53539462978	1.0	0.40743034055699995	0.9997845291959999	0.46272855133599994	0.9997520702480001	0.399455151904	0.9980299448379999	0.371579876434	1.0	0.241399082569	0.9990140011830001	0.292665971498	0.998849912646	0.210879430256	0.999229386078	0.576299376299	0.999742996659	0.507506407909	0.9994861253849999	0.5397196261680001	0.999341440837	0.42181077489600005
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	26	all	6	5207	195849	Adagrad	0.625	classification	True	True	1234	compounds	False	123456	False	1234	True	6097.849966049194	0.999800558436	0.590413943355	0.9994019138760001	0.5662874390529999	0.9996011964110001	0.5780990756100001	0.999378204695	0.361613313956	1.0	0.771291483407	0.9997527506489999	0.804532184068	0.9998763600399999	0.7875612411540001	0.999706738982	0.481312801917	0.999444135631	0.545617173524	1.0	0.377708978328	0.999721990548	0.446395901939	0.999681002321	0.388673882245	1.0	0.35577722360799996	1.0	0.245412844037	1.0	0.29046487953899996	1.0	0.203078096633	0.999670075883	0.553644553645	1.0	0.49505675576700003	0.999835010724	0.522714092403	0.999789377061	0.39877454696500003
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	27	all	6	5207	195849	Adagrad	0.725	classification	True	True	1234	compounds	False	123456	False	1234	True	6092.881108999251	1.0	0.556929082628	1.0	0.596238681217	1.0	0.5759138820359999	1.0	0.33955832181999995	1.0	0.7525138260430001	1.0	0.8323369943000001	1.0	0.790415208925	1.0	0.469402829314	1.0	0.54766536965	1.0	0.348606811146	1.0	0.42603102535	1.0	0.373056582882	1.0	0.362660944206	1.0	0.19380733945	1.0	0.252615844544	1.0	0.182270623547	1.0	0.5671641791040001	0.999538532533	0.41742951299900005	0.999769213016	0.480911200169	0.999707424373	0.368548144327
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	28	all	6	5207	195849	Adagrad	0.825	classification	True	True	1234	compounds	False	123456	False	1234	True	6084.5022728443155	1.0	0.554267390232	1.0	0.521708846065	1.0	0.537495514891	1.0	0.303728111426	1.0	0.759759358289	1.0	0.790073682747	1.0	0.774620050433	1.0	0.45074322875699996	1.0	0.500939849624	1.0	0.33003095975200003	1.0	0.397909667786	1.0	0.337612761674	1.0	0.34201183432	1.0	0.165711009174	1.0	0.223252220935	1.0	0.156844588375	1.0	0.538497217069	1.0	0.425119004028	1.0	0.475138121547	1.0	0.352684426236
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	29	all	6	5207	195849	Adagrad	0.925	classification	True	True	1234	compounds	False	123456	False	1234	True	6101.812736034393	1.0	0.518259348349	1.0	0.550267007198	1.0	0.5337837837839999	1.0	0.275337898243	1.0	0.740238830001	1.0	0.7669956902539999	1.0	0.753379762392	1.0	0.40032304701899996	1.0	0.443099273608	1.0	0.22662538699700002	1.0	0.299877099549	1.0	0.248501837005	1.0	0.288056206089	1.0	0.14105504587200002	1.0	0.189376443418	1.0	0.115541999584	1.0	0.52106286455	1.0	0.294397656536	1.0	0.37622835751100003	1.0	0.273988508943
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	30	all	6	5207	195849	Adagrad	0.075	classification	True	True	1234	compounds	False	123456	False	1234	True	6102.5234298706055	0.998776309349	0.6176680123489999	0.998776309349	0.603900626886	0.998776309349	0.610706738671	0.9981015455159999	0.407868319764	0.9995962654549999	0.794439195573	0.9994953827519999	0.8182955651330001	0.999545821558	0.806190932749	0.9989324152860001	0.530742216759	0.9977871210439999	0.583273766976	0.998228912995	0.505263157895	0.998007968127	0.541473125415	0.997707700207	0.480173050787	0.997989545637	0.40163934426200004	0.998792756539	0.280963302752	0.998390989541	0.330634278003	0.998120060405	0.24822682351599998	0.999602385686	0.621822962314	0.9981471678139999	0.519589893812	0.9988742467389999	0.566128067026	0.998559135959	0.46052351431500005
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	31	all	6	5207	195849	Adagrad	0.175	classification	True	True	1234	compounds	False	123456	False	1234	True	6106.3278629779825	0.998454404946	0.611933395005	0.9990902474529999	0.614348734618	0.998772225001	0.613138686131	0.9980892701980001	0.40737359919	0.999717114569	0.789613848202	0.999886826618	0.824412623384	0.999801963392	0.806638101068	0.9995345116590001	0.527730313745	0.998258273202	0.57930007446	0.998506719761	0.48173374613000003	0.998382481025	0.526031102096	0.998139414272	0.46516141242	0.99909645358	0.39089347079000003	0.9981945384790001	0.26089449541299997	0.998645292391	0.312929848693	0.9984175544220001	0.231913945121	0.999114913704	0.603010752688	0.99852572608	0.513365067741	0.998820233004	0.554588607595	0.9984866653389999	0.44403609235799996
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	32	all	6	5207	195849	Adagrad	0.275	classification	True	True	1234	compounds	False	123456	False	1234	True	6110.466865777968	0.999275961936	0.607978977544	0.9994827229459999	0.590898537265	0.9993793317470001	0.599317084658	0.999033802205	0.391529081387	0.9989673421969999	0.771056951635	0.999806214069	0.8488808563879999	0.999386602098	0.808099523557	0.9985641107050001	0.516148627993	0.999149418769	0.585667215815	0.998866213152	0.440247678019	0.999007795889	0.502651113468	0.998858895173	0.44593675760300006	0.999230769231	0.39035916824199995	0.9994870479610001	0.23681192660599998	0.999358892166	0.294789436117	0.999250825655	0.21960005462499999	0.998997661209	0.585317460317	0.9991645781119999	0.540095203222	0.999081112689	0.561797752809	0.998819779912	0.44525951132200003
relu	128	True	1	None	0.2497977952546008	mean	False	1234	0.05	33	all	6	5207	195849	Adagrad	0.375	classification	True	True	1234	compounds	False	123456	False	1234	True	6114.825219154358	0.999759586489	0.617539267016	0.998679154659	0.547713025308	0.999219078513	0.580534022394	0.998785476643	0.379366942147	0.999850131135	0.792452830189	0.997682069687	0.7882663700820001	0.998764923837	0.790354056314	0.9971086120370001	0.5041650800249999	0.9990092470280001	0.591894439208	0.9990092470280001	0.388854489164	0.9990092470280001	0.469357249626	0.998861274255	0.419733257121	0.9898989898989999	0.324690630524	1.0	0.315940366972	0.994923857868	0.320255739611	0.994089348893	0.211093606505	0.999420289855	0.566030385664	0.999613451875	0.5320395459539999	0.999516861533	0.548508871272	0.9993789572310001	0.42669749893799996
