activation	batch_size	compound_weighting	concurrent_perm	data_transform	dropout	imputation_method	impute_labels	impute_seed	learning_rate	model_suffix	multitask_strategy	num_layers	num_neurons	num_steps	optimizer	percent_to_delete	prediction_mode	read_parameters	remove_labels	remove_seed	remove_type	restore_network	seed	shuffle_labels	shuffle_seed	target_weighting	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	10	all	6	6493	182037	Adagrad	0.05	classification	True	True	1234	compounds	False	123456	False	1234	True	6506.574900150299	0.998650900722	0.611840640997	0.999523431295	0.638263292315	0.999086975507	0.624772727273	0.998583360371	0.419509811563	0.9995084304180001	0.791549295775	0.9993610537700001	0.8203809259	0.9994347366609999	0.8057072637899999	0.998671924551	0.52767807364	0.9978401727860001	0.598277212216	0.998487140696	0.47306501548	0.9981635519069999	0.528354080221	0.997887571072	0.471342159009	0.999216761308	0.423414634146	0.9964850615109999	0.248853211009	0.997849041846	0.313470566992	0.9974873546259999	0.244368516281	0.9985862999609999	0.599279423539	0.9987146529559999	0.5481508604909999	0.998650472335	0.572576018359	0.9982705846240001	0.459731789568
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	11	all	6	6493	182037	Adagrad	0.15	classification	True	True	1234	compounds	False	123456	False	1234	True	6538.71270608902	0.99982239588	0.63071297989	0.998138297872	0.560715114929	0.998979637106	0.593657817109	0.998417332401	0.398484477433	0.9991764576700001	0.7796895213449999	0.999890115928	0.837897956346	0.999533159412	0.807746431683	0.9989031111130001	0.52201510053	0.997120230382	0.576187101347	0.998558038933	0.503405572755	0.997838616715	0.537343027098	0.9975120083239999	0.474948119679	0.997596153846	0.388334612433	0.998905908096	0.290137614679	0.998250601356	0.332129963899	0.997955887775	0.244377313359	0.999140893471	0.6412729026039999	0.998140466314	0.487001098499	0.998640429338	0.553590010406	0.9982560746610001	0.45562480264300004
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	12	all	6	6493	182037	Adagrad	0.25	classification	True	True	1234	compounds	False	123456	False	1234	True	6568.434355020522	0.999098828477	0.601032779524	0.999799599198	0.621546319944	0.9994490909999999	0.611117452346	0.999143335631	0.399689264866	0.999750623441	0.785761633302	0.9998129559200001	0.82399555123	0.999781788709	0.804424538545	0.99948825341	0.520977905781	0.998631261976	0.5646004480960001	0.999725952316	0.46811145510799995	0.999178307313	0.511848341232	0.9990551098010001	0.449193363359	0.99875404934	0.393715341959	0.998505231689	0.244266055046	0.9986296250159999	0.301486199575	0.9983999856929999	0.225295519722	0.999031164218	0.581414141414	0.999031164218	0.526913218601	0.999031164218	0.5528236650020001	0.998755555582	0.435566864275
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	13	all	6	6493	182037	Adagrad	0.35	classification	True	True	1234	compounds	False	123456	False	1234	True	6566.326618671417	0.9994222324940001	0.603008978403	0.9994222324940001	0.5769677269560001	0.9994222324940001	0.589700996678	0.999101328829	0.379598956082	0.9997845291959999	0.7778353856119999	0.9999281660799999	0.834283331016	0.99985634248	0.805071102764	0.9996624267309999	0.5158740648219999	0.9984157160959999	0.5985467756580001	0.999365683476	0.40804953560400004	0.9988904739259999	0.485272459499	0.998724592984	0.43449437076700004	0.998849582974	0.364444444444	0.9991369390100001	0.23509174311900002	0.9989932403280001	0.28581387242899997	0.998824648781	0.20357803092500001	0.999626935273	0.6150961087669999	0.999067859806	0.480410106188	0.9993473193469999	0.539473684211	0.999161928797	0.434607266488
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	14	all	6	6493	182037	Adagrad	0.45	classification	True	True	1234	compounds	False	123456	False	1234	True	6564.862769603729	0.999589603283	0.600284158181	0.999179543279	0.5885767355470001	0.9993845312180001	0.5943728018760001	0.999043530826	0.38254114568400005	0.999915059883	0.784184292065	0.9996603260870001	0.8092590018070001	0.9997876767589999	0.796524356869	0.999501401856	0.5066952655179999	0.9988818486769999	0.584007187781	0.999254287845	0.402476780186	0.999068033551	0.476539589443	0.9989277922669999	0.423525770651	0.9993188010899999	0.372322899506	0.99897854954	0.25917431192699997	0.999148646348	0.305611899932	0.999006374039	0.21977810083799998	0.999560149549	0.594209161625	1.0	0.5034785792750001	0.9997800263969999	0.5450941526259999	0.9997174096879999	0.43257647060500004
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	15	all	6	6493	182037	Adagrad	0.55	classification	True	True	1234	compounds	False	123456	False	1234	True	6555.856939077376	1.0	0.60406483149	0.9991596638660001	0.5451590434179999	0.999579655317	0.5731022699539999	0.9993490376549999	0.365076283969	0.99979266017	0.7726737338040001	0.99979266017	0.820797998054	0.99979266017	0.7960091681270001	0.999512233922	0.496205366259	0.999545867393	0.535130718954	1.0	0.405572755418	0.9997728821259999	0.461430081014	0.9997386145020001	0.398293392509	0.9991694352159999	0.39289558665200003	0.999584545077	0.209288990826	0.9993769470399999	0.273101384212	0.9992725959200001	0.20669556065000003	0.999457700651	0.562173038229	1.0	0.511534236543	0.999728776783	0.535659509202	0.999652448828	0.413435432981
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	16	all	6	6493	182037	Adagrad	0.65	classification	True	True	1234	compounds	False	123456	False	1234	True	6555.698949337006	0.999359248185	0.582313553452	0.9995727408670001	0.585558393313	0.999465983125	0.583931465617	0.999167221967	0.362359073633	1.0	0.7720117395939999	0.999867619804	0.804532184068	0.999933805521	0.787936551161	0.99984283434	0.482544926696	1.0	0.5567010309279999	1.0	0.367801857585	1.0	0.442953020134	1.0	0.38895405293000007	0.999463231347	0.358904109589	1.0	0.225344036697	0.999731543624	0.276858048609	0.999686895912	0.195621095266	0.9996432393860001	0.5730039700039999	1.0	0.475649945075	0.999821587868	0.519807923169	0.999772816526	0.40298088130000004
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	17	all	6	6493	182037	Adagrad	0.75	classification	True	True	1234	compounds	False	123456	False	1234	True	6552.842744112016	1.0	0.575698187163	1.0	0.545623403761	1.0	0.560257480033	1.0	0.336779882136	1.0	0.7621244069580001	1.0	0.803976087863	1.0	0.7824910357889999	1.0	0.46501851645099995	1.0	0.538048343778	1.0	0.37213622291000004	1.0	0.439970717423	1.0	0.381409214975	1.0	0.35313174946000003	1.0	0.1875	1.0	0.244943820225	1.0	0.173851059158	1.0	0.565753424658	1.0	0.45367997070699995	1.0	0.503556187767	1.0	0.38648752004799997
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	18	all	6	6493	182037	Adagrad	0.85	classification	True	True	1234	compounds	False	123456	False	1234	True	6513.562298536302	0.9995105237399999	0.5377402719169999	1.0	0.53262131414	0.999755201958	0.535168552432	0.99961445106	0.290481120485	1.0	0.748725323572	1.0	0.796190740998	1.0	0.77172887751	1.0	0.43552583751999996	1.0	0.507537688442	1.0	0.312693498452	1.0	0.38697318007700005	1.0	0.331284228196	1.0	0.33642384106	1.0	0.14564220183499998	1.0	0.203281312525	1.0	0.143592599772	1.0	0.535291331123	1.0	0.413767850604	1.0	0.466749277158	1.0	0.344720458434
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	19	all	6	6493	182037	Adagrad	0.95	classification	True	True	1234	compounds	False	123456	False	1234	True	6508.894966602325	1.0	0.509551208285	1.0	0.514046900395	1.0	0.511789181692	1.0	0.251158387254	1.0	0.735760584747	1.0	0.741693312943	1.0	0.738715037386	1.0	0.376349498983	1.0	0.38251366120200003	1.0	0.21671826625399998	1.0	0.276679841897	1.0	0.21176081140500003	1.0	0.270560190703	1.0	0.130160550459	1.0	0.17576461478900002	1.0	0.10089507606	1.0	0.46776689015	1.0	0.332112779202	1.0	0.38843683083499997	1.0	0.25754616714699996
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	20	all	6	6493	182037	Adagrad	0.025	classification	True	True	1234	compounds	False	123456	False	1234	True	6517.299981832503	0.999535279994	0.619469026549	0.99914834314	0.63385186905	0.999341774112	0.626577920588	0.998979167971	0.425124202347	0.99971265744	0.78442335197	0.999569048075	0.8387321006530001	0.9996408476	0.810669174953	0.9991560368610001	0.530763985245	0.998308668076	0.62066045724	0.997675892668	0.45386996904	0.9979921800700001	0.524320457797	0.9976918083600002	0.472911557389	0.999048344119	0.40404040403999997	0.9982883225560001	0.275229357798	0.9986681887369999	0.327421555252	0.998443178221	0.246848278466	0.999121706399	0.6173361522199999	0.998495297806	0.53460270963	0.998808403888	0.572998430141	0.998473735802	0.465500043932
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	21	all	6	6493	182037	Adagrad	0.125	classification	True	True	1234	compounds	False	123456	False	1234	True	6514.701926708221	0.999655943575	0.61556329849	0.999226205829	0.615277455305	0.9994410285079999	0.615420343706	0.9991314941299999	0.411554819604	0.999733518094	0.781775210084	0.999573697112	0.827749200612	0.999653601215	0.804105611452	0.999184626523	0.517291898609	0.997898669157	0.604316546763	0.998364868021	0.46811145510799995	0.998131714152	0.527564549895	0.997849483623	0.471985156345	0.999148573861	0.39552964042800004	0.9985109551160001	0.23337155963300002	0.9988296627299998	0.293544897223	0.998632772526	0.220766476373	0.999023301242	0.609117771211	0.998744594783	0.528377883559	0.998883928571	0.565882352941	0.998569676784	0.456354424256
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	22	all	6	6493	182037	Adagrad	0.225	classification	True	True	1234	compounds	False	123456	False	1234	True	6515.50575375557	0.998740432129	0.5965808170520001	0.999709048589	0.623868121662	0.9992245056219999	0.6099194189079999	0.998794195867	0.396139436277	0.9995174327420001	0.778762214984	0.9996983408750001	0.8309467537880001	0.9996078786229999	0.804008609093	0.9990802394920001	0.514750799477	0.997093791281	0.555399719495	0.998941238751	0.49040247678000004	0.9980166600560001	0.52088128905	0.997718581934	0.45553462193300004	0.999758395748	0.420770877944	0.9978297564499999	0.225344036697	0.9987931450640001	0.293502613891	0.9985917756730001	0.230173903772	0.999374217772	0.599380256751	0.99890539484	0.49578908824600004	0.99913975131	0.542685370741	0.998895368511	0.432133375
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	23	all	6	6493	182037	Adagrad	0.325	classification	True	True	1234	compounds	False	123456	False	1234	True	6521.485778093337	0.9995548631200001	0.60273643783	0.9994436408149999	0.583004411423	0.999499248873	0.592706243361	0.999221140073	0.382297069331	1.0	0.7825623250229999	0.999723145072	0.8160711803139999	0.999861553371	0.7989655641760001	0.999675056412	0.509312880233	0.998477002741	0.585051546392	0.999390243902	0.421671826625	0.998933414597	0.490104354084	0.998773629381	0.43509826419	0.99861878453	0.390825688073	0.999447055571	0.244266055046	0.999032748376	0.300635144672	0.998870441177	0.22362705647300002	0.999282511211	0.601781170483	0.999103299857	0.519589893812	0.999192897498	0.557673413244	0.998963212681	0.44647135007
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	24	all	6	6493	182037	Adagrad	0.425	classification	True	True	1234	compounds	False	123456	False	1234	True	6517.5119450092325	0.999476850641	0.590197883111	0.999476850641	0.595542140701	0.999476850641	0.5928579683349999	0.999186827439	0.37547168007299997	0.999918791619	0.786187322611	0.99975641442	0.808702905603	0.999837596427	0.7972861842110001	0.999618388497	0.509587248947	0.997853309481	0.533733133433	1.0	0.44086687306500005	0.998925501433	0.482875551034	0.998765371383	0.41642043386999994	0.998705501618	0.37946837763499996	1.0	0.23738532110100002	0.999352331606	0.29206349206300003	0.9992436258849999	0.21359580522	1.0	0.609108159393	0.9993645414110001	0.470157451483	0.999682169721	0.5306881587100001	0.9995925317799998	0.424993628465
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	25	all	6	6493	182037	Adagrad	0.525	classification	True	True	1234	compounds	False	123456	False	1234	True	6516.542575597762	1.0	0.591249415068	0.999524714829	0.586719294172	0.999762300927	0.588975643864	0.99963078438	0.372300837341	0.9998038831139999	0.774911149138	1.0	0.818434589184	0.9999019319410001	0.796078431373	0.999768856035	0.49819857105	0.9995691512279999	0.552213868003	1.0	0.409287925697	0.9997845291959999	0.47012802276	0.9997520702480001	0.409988319291	0.999605055292	0.39309576837399995	0.999210422424	0.20240825688099998	0.999407699901	0.267221801665	0.9993088959190001	0.20310516103300003	1.0	0.57800956106	1.0	0.487001098499	1.0	0.528616852146	1.0	0.41243460925700004
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	26	all	6	6493	182037	Adagrad	0.625	classification	True	True	1234	compounds	False	123456	False	1234	True	6523.39878296852	0.999402271369	0.5832727272730001	1.0	0.5586254933829999	0.999701046338	0.570683111954	0.999533828342	0.350643155708	1.0	0.7801112656470001	0.999876375325	0.779785902961	0.9999381838410001	0.7799485503720001	0.9998533553650001	0.477800668737	1.0	0.548218940052	1.0	0.390712074303	1.0	0.456254519161	1.0	0.397416948331	1.0	0.360065466448	1.0	0.25229357798200003	1.0	0.296695886716	1.0	0.20892598256499997	0.999669966997	0.5607321131449999	0.999669966997	0.49359209080899996	0.999669966997	0.525024342746	0.9995786594730001	0.40329128394599995
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	27	all	6	6493	182037	Adagrad	0.725	classification	True	True	1234	compounds	False	123456	False	1234	True	6499.108871459961	0.9997287032009999	0.565058312371	1.0	0.573717204551	0.999864333198	0.56935483871	0.9997882231540001	0.33834393683499997	1.0	0.7695197209550001	0.99966403494	0.797441957459	0.9998319892470001	0.783232061173	0.999599565368	0.472977960818	1.0	0.51129707113	1.0	0.37832817337499997	1.0	0.43487544483999996	1.0	0.369919743494	1.0	0.35341009743100005	1.0	0.22878440367	1.0	0.277758440654	1.0	0.193933490746	1.0	0.615483045425	0.996308260268	0.352251922373	0.998150716597	0.448067070331	0.9976590212459999	0.362497725815
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	28	all	6	6493	182037	Adagrad	0.825	classification	True	True	1234	compounds	False	123456	False	1234	True	6419.98565530777	1.0	0.554083353409	1.0	0.534014395171	1.0	0.543863797588	1.0	0.308861849333	1.0	0.762686965812	1.0	0.79396635618	1.0	0.7780123969760001	1.0	0.45864825756000005	1.0	0.489583333333	1.0	0.320123839009	1.0	0.387120928491	1.0	0.32593091276	1.0	0.338308457711	1.0	0.19495412844	1.0	0.247362677337	1.0	0.16908149145100002	1.0	0.5366554863440001	1.0	0.410106188209	1.0	0.464923204649	1.0	0.343837338238
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	29	all	6	6493	182037	Adagrad	0.925	classification	True	True	1234	compounds	False	123456	False	1234	True	6420.564470767975	1.0	0.526507782101	1.0	0.502670071976	1.0	0.514312863761	1.0	0.265939903189	1.0	0.733994708995	1.0	0.771444459892	1.0	0.7522537788920001	1.0	0.39183481227	1.0	0.43462017434600003	1.0	0.216099071207	1.0	0.288668320926	1.0	0.238147667951	1.0	0.31264916467799997	1.0	0.150229357798	1.0	0.202943454686	1.0	0.13341466888800002	1.0	0.500523560209	1.0	0.35005492493600004	1.0	0.411980176686	1.0	0.28897073008499996
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	30	all	6	6493	182037	Adagrad	0.075	classification	True	True	1234	compounds	False	123456	False	1234	True	6413.204688310622	0.999510403917	0.621391386654	0.999265785609	0.609705131182	0.9993880797939999	0.6154927926870001	0.999050738655	0.41458358242	0.9999495204440001	0.7826424870469999	0.9995963062019999	0.839983317114	0.9997728821259999	0.810299738483	0.999466313879	0.528780574194	0.998449268941	0.5821104122990001	0.997786141244	0.515789473684	0.998117594951	0.546946815496	0.997834074586	0.485091558254	0.999597017933	0.43665158371000007	0.9981891348090001	0.221330275229	0.998892580288	0.293759512938	0.998706613956	0.236095215576	0.998280195793	0.600243506494	0.9986765484379999	0.54155986818	0.998478332782	0.569393647738	0.998051339923	0.45697058395900003
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	31	all	6	6493	182037	Adagrad	0.175	classification	True	True	1234	compounds	False	123456	False	1234	True	6407.404480218886	0.999635435654	0.624483471074	0.9978165938860001	0.561411655445	0.9987251866689999	0.591270326446	0.9980182954250001	0.392915314265	0.9996039155769999	0.790941240479	0.999660479855	0.8084248575	0.9996321969159999	0.799587487109	0.999135504059	0.5171954331499999	0.999002742458	0.6094459582199999	0.9972623195620001	0.41547987616099996	0.998131772325	0.4941089838	0.997851842711	0.444600101178	0.997969772163	0.395695364238	0.998420221169	0.274082568807	0.9981949458480001	0.323848238482	0.997891109989	0.24125563745	0.998968160377	0.597160243408	0.999115435648	0.5389967045040001	0.9990417925849999	0.566589684373	0.998770686961	0.45338253373899995
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	32	all	6	6493	182037	Adagrad	0.275	classification	True	True	1234	compounds	False	123456	False	1234	True	6420.551728487016	0.999275737196	0.602944559466	0.999172356714	0.608544230323	0.9992240442810001	0.605731453663	0.998792156703	0.39518299645599997	0.9998708093790001	0.782368421053	0.9998708093790001	0.8266370082019999	0.9998708093790001	0.8038937335230001	0.999697649206	0.517398646279	0.998581962564	0.590830449827	0.9980158730159999	0.422910216718	0.9982988375390001	0.492962829304	0.9980436149230001	0.438950404931	0.9989740959219999	0.403578528827	0.9989740959219999	0.232798165138	0.9989740959219999	0.29527272727299997	0.998801175293	0.224942741867	0.9979983319429999	0.580746561886	0.9996658312450001	0.541193701941	0.998831385643	0.560272934041	0.9984992762430001	0.442426608309
relu	64	True	1	None	0.1975977659085648	mean	False	1234	0.05	33	all	6	6493	182037	Adagrad	0.375	classification	True	True	1234	compounds	False	123456	False	1234	True	6417.634905338287	0.999399182889	0.607266435986	0.998679154659	0.5704666821450001	0.9990390390389999	0.588291631749	0.9985050437190001	0.38065808145	0.999925222463	0.778994590315	0.999850456109	0.820797998054	0.9998878378880001	0.799350121852	0.999736761514	0.507021908963	0.9986789960369999	0.583404619333	0.9986789960369999	0.422291021672	0.9986789960369999	0.48994252873599997	0.998481699006	0.434550325449	0.9993995797059999	0.405215646941	0.9990996398559999	0.23165137614700002	0.9992495872730001	0.29478292593899996	0.999124417949	0.22523812054900003	0.9990334428759999	0.591160220994	0.998840355624	0.509337239107	0.9989368899200002	0.547206923682	0.998633507939	0.433491556462
