allow_restart	bootstrap	class_weight	criterion	data_transform	imputation_method	impute_labels	impute_seed	learning_rate	max_depth	max_features	min_impurity_split	min_samples_leaf	min_smaples_split	min_weight_fraction_leaf	model_suffix	n_estimators	n_jobs	oob_score	optimizer	percent_to_delete	prediction_mode	random_state	read_parameters	remove_labels	remove_seed	remove_type	restore_forest	sample_weight	seed	shuffle_labels	shuffle_seed	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	10	964	7	False	Adagrad	0.05	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	78.95493412017822	1.0	0.705992509363	0.999602859412	0.525191548642	0.9998013902680001	0.602316602317	0.9996919446770001	0.44518036876199996	1.0	0.7702621812520001	0.99980340116	0.894480745169	0.999901690916	0.827737038466	0.9997690564030001	0.555307658106	1.0	0.832298136646	0.997622649665	0.248916408669	0.9988099102019999	0.38322211630099995	0.9986322657150001	0.420028613891	1.0	0.5625	0.998828353837	0.072247706422	0.999413833529	0.128048780488	0.9993150647700001	0.164676467691	1.0	0.7833675564679999	0.9983290488429999	0.279384840718	0.999163825818	0.411875843455	0.998929288106	0.396933361036
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	11	964	7	False	Adagrad	0.15	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	70.52253723144531	1.0	0.707210031348	0.999556737589	0.523798467611	0.9997783196629999	0.601840736295	0.9996559108959999	0.445373411693	1.0	0.766925373134	0.999780231855	0.8929514806059999	0.999890103852	0.825154162384	0.999741901172	0.5478319365950001	1.0	0.8297413793100001	0.997596731555	0.238390092879	0.998796920115	0.37037037037	0.9986162906720001	0.409859859029	1.0	0.567961165049	0.998905908096	0.0670871559633	0.9994526546250001	0.12	0.9993606880220001	0.159846429155	1.0	0.7901498929340001	0.9987126305249999	0.270230684731	0.999355900666	0.40272851295999995	0.9991740887780001	0.392689547703
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	12	964	7	False	Adagrad	0.25	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	61.91845917701721	1.0	0.7032442748090001	0.9994989979960001	0.513350359879	0.999749436232	0.593477385586	0.999610511234	0.436204515068	1.0	0.766738146295	0.9998753039470001	0.8947587932709999	0.9999376480859999	0.825816385449	0.999853801331	0.549195861206	1.0	0.833333333333	0.998355713894	0.21671826625399998	0.999177180472	0.34398034398	0.9990542573010001	0.39122573741300004	1.0	0.573770491803	0.9990034877930001	0.0602064220183	0.999501495513	0.108977685522	0.999418160986	0.152562082087	1.0	0.7807308970100001	0.998869691587	0.258147198828	0.999434526214	0.388002201431	0.999274043925	0.379231039683
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	13	964	7	False	Adagrad	0.35	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	52.989394187927246	1.0	0.702473958333	0.999537785995	0.501044810773	0.999768839575	0.584903103402	0.9996405591930001	0.428591224088	1.0	0.763662340755	0.9999281660799999	0.891700264146	0.99996408175	0.8227296049259999	0.999915609864	0.540707157316	1.0	0.836363636364	0.9984142086900001	0.199380804954	0.9992064751629999	0.322	0.999088320314	0.375636820012	1.0	0.59748427673	0.9991369390100001	0.0544724770642	0.999568283206	0.09984235417760001	0.999496157555	0.14983977129599999	1.0	0.8054245283020001	0.999813571961	0.25009154156	0.9999067772910001	0.381670857782	0.9998802894769999	0.38276458844000005
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	14	964	7	False	Adagrad	0.45	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	45.43734812736511	1.0	0.701285520974	0.999726514426	0.481309496169	0.999863238512	0.570838496489	0.9997874690719999	0.41644434936999997	1.0	0.756091818717	0.999915081522	0.8929514806059999	0.999957538958	0.8188424273330001	0.999900273442	0.5278529038090001	1.0	0.826815642458	0.99850857569	0.18328173374600001	0.9992537313429999	0.300050684237	0.99914190391	0.356930065726	1.0	0.592356687898	0.999319033027	0.0533256880734	0.999659400545	0.0978432403998	0.9996025643340001	0.147212403451	1.0	0.806744487678	1.0	0.22775540095199998	1.0	0.35522558538000004	1.0	0.36458573333000005
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	15	964	7	False	Adagrad	0.55	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	36.78194642066956	1.0	0.698284914246	0.999663865546	0.463199442768	0.999831904522	0.556951423786	0.999739593801	0.403843717559	1.0	0.750087545232	0.9998963300849999	0.89336855276	0.9999481623559999	0.815482233503	0.999878068142	0.516892215078	1.0	0.840490797546	1.0	0.169659442724	1.0	0.282328696548	1.0	0.346828956868	1.0	0.56	0.9991690901540001	0.048165137614699996	0.9995843724019999	0.0887011615628	0.999514910334	0.13355531974999998	1.0	0.797450424929	1.0	0.206151592823	1.0	0.327611288915	1.0	0.342402084517
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	16	964	7	False	Adagrad	0.65	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	28.39464807510376	1.0	0.6887773395479999	0.9997863704340001	0.446018110053	0.9998931738060001	0.541431792559	0.999833439814	0.386852370459	1.0	0.74205801105	0.999867619804	0.896288057834	0.999933805521	0.811913607455	0.99984283434	0.5040987128109999	1.0	0.82962962963	1.0	0.138699690402	1.0	0.237665782493	1.0	0.310096128056	1.0	0.5227272727269999	0.999462943072	0.0395642201835	0.999731399409	0.07356076759060001	0.999686755736	0.114075560988	1.0	0.786752827141	1.0	0.17832295862300002	1.0	0.290746268657	1.0	0.31351379582100003
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	17	964	7	False	Adagrad	0.75	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	21.36236596107483	1.0	0.6721311475409999	1.0	0.42837241699600004	1.0	0.523255813953	1.0	0.364291689359	1.0	0.7282963630220001	1.0	0.8992075629080001	1.0	0.8047779022020001	1.0	0.47925054775200004	1.0	0.805429864253	1.0	0.110216718266	1.0	0.193899782135	1.0	0.270302903233	1.0	0.489583333333	1.0	0.0269495412844	1.0	0.0510869565217	1.0	0.08872247726160001	1.0	0.786447638604	1.0	0.140241669718	1.0	0.23803604723400001	1.0	0.276393875456
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	18	964	7	False	Adagrad	0.85	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	14.024395227432251	1.0	0.659984871407	1.0	0.405154399814	1.0	0.502086030787	1.0	0.34240884583000003	1.0	0.718965134355	1.0	0.900180731267	1.0	0.799432063708	1.0	0.460690714342	1.0	0.7954545454549999	1.0	0.0650154798762	1.0	0.120206067544	1.0	0.20507038498	1.0	0.493333333333	1.0	0.021215596330300002	1.0	0.040681693238	1.0	0.079194918595	1.0	0.7529761904760001	1.0	0.09264005858660002	1.0	0.164982067167	1.0	0.21466745406100002
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	19	964	7	False	Adagrad	0.95	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	7.9969918727874765	1.0	0.622029422859	1.0	0.38286510331999996	1.0	0.47398677781000004	1.0	0.301453625057	1.0	0.6944140197149999	1.0	0.8814124843600001	1.0	0.7768179868899999	1.0	0.389771036147	1.0	0.728813559322	1.0	0.0266253869969	1.0	0.05137395459980001	1.0	0.12300831024100001	1.0	0.43396226415100003	1.0	0.0131880733945	1.0	0.0255982192543	1.0	0.0553281907809	1.0	0.755905511811	1.0	0.0351519589894	1.0	0.06717984604619999	1.0	0.131569976567
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	20	964	7	False	Adagrad	0.025	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	81.4265582561493	1.0	0.7105425400740001	0.999612883246	0.53517529603	0.999806404151	0.610515163554	0.9996997871050001	0.454607397596	1.0	0.76928605654	0.999760582264	0.892812456555	0.9998802768	0.82645904382	0.9997187184849999	0.551973804466	1.0	0.8299180327869999	0.997464610184	0.25077399380800003	0.9987306960019999	0.385164051355	0.998542035861	0.420854452095	1.0	0.568181818182	0.998858881704	0.0716743119266	0.9994291151279999	0.12729124236300002	0.999332865371	0.16536879236	1.0	0.782217782218	0.998369905956	0.286708165507	0.999184288135	0.41961414791	0.998955827189	0.40205064759099995
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	21	964	7	False	Adagrad	0.125	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	72.22864198684692	1.0	0.704355885079	0.99957011435	0.529370791734	0.999785010964	0.604453870626	0.999665993618	0.44622864155299996	1.0	0.767425235315	0.999786848556	0.895453913527	0.999893412918	0.8265109713850001	0.999749144242	0.551101785896	1.0	0.824411134904	0.997664097174	0.238390092879	0.9988306828810001	0.36983669548500003	0.998655208105	0.408101981366	1.0	0.56338028169	0.998936396511	0.0688073394495	0.9994679152920001	0.122636688809	0.999378584488	0.160844534247	1.0	0.782291666667	0.998744594783	0.27499084584399996	0.999371903134	0.406935789759	0.999195475542	0.39307798869000005
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	22	964	7	False	Adagrad	0.225	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	63.74300742149353	1.0	0.698982835346	0.9995150809810001	0.510564197818	0.99975748169	0.590097947135	0.999623046521	0.431176984344	1.0	0.766698473282	0.999819004525	0.893646600862	0.9999094940719999	0.825319381139	0.999787778169	0.548074078827	1.0	0.825791855204	0.9981471678139999	0.22600619195	0.9990727248639999	0.354885755955	0.9989339647799999	0.397402533732	1.0	0.588541666667	0.9990354473109999	0.06479357798169999	0.999517490953	0.11673553719	0.9994368414679999	0.161653298669	1.0	0.787350054526	0.99890539484	0.264372024899	0.9994523977159999	0.395833333333	0.999297113439	0.38690357655100005
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	23	964	7	False	Adagrad	0.325	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	54.799941778182976	1.0	0.7	0.9994436408149999	0.502205711632	0.999721743002	0.584831688522	0.999567348741	0.42726860621699997	1.0	0.762437514877	0.999930786268	0.8905880717360001	0.999965391936	0.821545367105	0.999918751271	0.537422041582	1.0	0.824742268041	0.998170731707	0.19814241486099998	0.999084528532	0.319520718922	0.9989480331	0.370940090986	1.0	0.5853658536590001	0.998894111142	0.0550458715596	0.9994467496539999	0.100628930818	0.9993541594299998	0.148173834001	1.0	0.8006952491310001	0.999282639885	0.253020871476	0.9996411912450001	0.384529771842	0.999539220148	0.383265441363
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	24	964	7	False	Adagrad	0.425	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	46.585611820220954	1.0	0.70320855615	0.9996076379809999	0.488507081495	0.999803780496	0.576517331141	0.999695080117	0.422046370771	1.0	0.7567567567569999	0.999918804807	0.8914222160430001	0.999959400755	0.8185880250220001	0.999904595769	0.527671919713	1.0	0.821621621622	0.998565794191	0.188235294118	0.99928238249	0.306297229219	0.999175489606	0.360337464603	1.0	0.586419753086	0.99935191186	0.0544724770642	0.9996758508910001	0.09968520461699999	0.9996214355490001	0.147604266864	1.0	0.8038709677420001	1.0	0.228121567192	1.0	0.35539075869900005	1.0	0.36380335854400003
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	25	964	7	False	Adagrad	0.525	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	37.678389549255364	1.0	0.697001034126	0.999683143219	0.46946830740699996	0.999841546506	0.561043285239	0.9997538498109999	0.40639140136299995	1.0	0.751428238312	0.9999019223219999	0.896010009732	0.9999509587559999	0.817374762207	0.999884427409	0.52191638106	1.0	0.8433734939759999	0.9995689655169999	0.17337461300299997	0.999784436301	0.287621982537	0.9997519794859999	0.351513190349	1.0	0.5675675675680001	0.999210422424	0.048165137614699996	0.999605055292	0.0887949260042	0.999539276604	0.135043076781	1.0	0.797843665768	1.0	0.21677041376800002	1.0	0.340915634898	1.0	0.351802867596
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	26	964	7	False	Adagrad	0.625	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	30.47553467750549	1.0	0.686488388459	0.999601275917	0.452983515208	0.999800598205	0.545810602882	0.9996891265160001	0.388969806629	1.0	0.741527857553	0.999876375325	0.897400250243	0.9999381838410001	0.812051830419	0.9998533553650001	0.50410049551	1.0	0.839721254355	1.0	0.149226006192	1.0	0.25341745531	1.0	0.324547520639	1.0	0.579310344828	0.9994979919679999	0.048165137614699996	0.999748932965	0.08893594494439999	0.9997072761329999	0.137324402317	1.0	0.780337941628	1.0	0.186012449652	1.0	0.300413956239	1.0	0.318309587334
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	27	964	7	False	Adagrad	0.725	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	22.784502506256104	1.0	0.67508113956	1.0	0.43464128163500004	1.0	0.528813559322	1.0	0.369997522795	1.0	0.7321428571430001	1.0	0.9005978034200001	1.0	0.807680319182	1.0	0.488395331653	1.0	0.826271186441	1.0	0.120743034056	1.0	0.210696920583	1.0	0.288120739173	1.0	0.459183673469	1.0	0.025802752293599997	1.0	0.048859934853400004	1.0	0.0818462345252	1.0	0.776735459662	1.0	0.151592823142	1.0	0.253676470588	1.0	0.284746466244
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	28	964	7	False	Adagrad	0.825	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	16.15031385421753	1.0	0.6669272869430001	1.0	0.39609937311399995	1.0	0.49701383831	1.0	0.34275051354099995	1.0	0.7235663082439999	1.0	0.8980953704989999	1.0	0.80143911668	1.0	0.468433887771	1.0	0.7875	1.0	0.07801857585139998	1.0	0.141971830986	1.0	0.223330905147	1.0	0.488095238095	1.0	0.023509174311900003	1.0	0.044857768052500004	1.0	0.08259850419480001	1.0	0.7721179624660001	1.0	0.10545587696799999	1.0	0.18556701030900002	1.0	0.23465660290800003
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	29	964	7	False	Adagrad	0.925	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	9.389098882675173	1.0	0.625459896983	1.0	0.394706292083	1.0	0.483985765125	1.0	0.310104274179	1.0	0.699207297209	1.0	0.895175865425	1.0	0.785148152664	1.0	0.412643544982	1.0	0.7230769230769999	1.0	0.0291021671827	1.0	0.055952380952399995	1.0	0.12790582147	1.0	0.34285714285700003	1.0	0.00688073394495	1.0	0.0134907251265	1.0	0.030989535843599997	1.0	0.739130434783	1.0	0.0497986085683	1.0	0.0933104631218	1.0	0.153768613937
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	30	964	7	False	Adagrad	0.075	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	74.90736150741576	1.0	0.70839789278	0.999592103116	0.530763872765	0.999796009955	0.60684895142	0.9996836120200001	0.450326747244	1.0	0.769681041692	0.9997981531010001	0.895731961629	0.9998990663639999	0.827936263171	0.9997627897239999	0.555446783455	1.0	0.8259958071279999	0.997564755369	0.24396284829700002	0.998780893273	0.37667304015299996	0.9985983987710001	0.413562277467	1.0	0.569444444444	0.998792756539	0.0705275229358	0.99939601369	0.125510204082	0.999294639926	0.164315174076	1.0	0.787755102041	0.998411858126	0.282680336873	0.9992052980130001	0.416060361089	0.99898308157	0.40135855404799997
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	31	964	7	False	Adagrad	0.175	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	66.52167057991028	1.0	0.7048513302030001	0.999545123726	0.522869746924	0.999772510123	0.600373233804	0.999646115329	0.442927353305	1.0	0.768394648829	0.999830239928	0.894341721118	0.999915112759	0.8265981368449999	0.999800528231	0.551805869235	1.0	0.829977628635	0.998008959681	0.229721362229	0.9990034877930001	0.359844810863	0.998854583287	0.402131822277	1.0	0.6	0.998871586549	0.0688073394495	0.999435474766	0.123456790123	0.999340745185	0.169259733303	1.0	0.789815817985	0.998673153472	0.266935188576	0.999336136313	0.39901477832500004	0.999148846183	0.389955124929
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	32	964	7	False	Adagrad	0.275	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	58.08705472946167	1.0	0.699365079365	0.9994827229459999	0.511492918505	0.999741294562	0.590854230924	0.999597428581	0.432012011742	1.0	0.7657068062829999	0.9998708093790001	0.8946197692200001	0.9999354005169999	0.8251586843619999	0.999848839351	0.547186946336	1.0	0.815602836879	0.998299319728	0.213622291022	0.9991489361700001	0.33856722276699996	0.999021787737	0.382771508556	1.0	0.578651685393	0.9989740959219999	0.059059633027499996	0.9994867847059999	0.107180020812	0.9994005115860001	0.152126808021	1.0	0.793650793651	0.998830409357	0.25631636763099996	0.999414862493	0.387489620814	0.999248869931	0.38307815682999996
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	33	964	7	False	Adagrad	0.375	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	49.42510962486267	1.0	0.699837398374	0.999639769452	0.499651729742	0.9998198522789999	0.583039826605	0.9997197279600001	0.42569248375	1.0	0.761752136752	0.999925228054	0.8921173362989999	0.999962612629	0.8217967599410001	0.9999122564049999	0.53758803441	1.0	0.8267716535430001	0.9986789960369999	0.195046439628	0.9993390614669999	0.315631262525	0.999240710992	0.368545266175	1.0	0.60248447205	0.999399759904	0.055619266055	0.999699789853	0.101837270341	0.9996497785799999	0.152440763162	1.0	0.8002406738869999	0.999806725937	0.243500549249	0.9999033536290001	0.373385738349	0.9998757804639999	0.375279526629
False	False	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	34	964	7	False	Adagrad	0.475	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	41.783747911453254	1.0	0.703462461433	0.9997133438439999	0.476433712561	0.999856651376	0.5681063122919999	0.999777298498	0.41537245394199995	1.0	0.7569093261200001	0.9999110399429999	0.8947587932709999	0.999955517993	0.820081549439	0.9998955246510001	0.531075773004	1.0	0.8181818181820001	0.999216914644	0.183900928793	0.9996083039560001	0.300303336704	0.9995496544169999	0.35503460291199995	1.0	0.546012269939	0.9992890152860001	0.05103211009169999	0.999644381223	0.093340325118	0.9995848086720001	0.134653594184	1.0	0.8002628120890001	1.0	0.222995239839	1.0	0.348797250859	1.0	0.358060647239
