allow_restart	bootstrap	class_weight	criterion	data_transform	imputation_method	impute_labels	impute_seed	learning_rate	max_depth	max_features	min_impurity_split	min_samples_leaf	min_smaples_split	min_weight_fraction_leaf	model_suffix	n_estimators	n_jobs	oob_score	optimizer	percent_to_delete	prediction_mode	random_state	read_parameters	remove_labels	remove_seed	remove_type	restore_forest	sample_weight	seed	shuffle_labels	shuffle_seed	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	10	896	7	False	Adagrad	0.05	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	127.69344401359558	1.0	0.703339296363	0.999602859412	0.547713025308	0.9998013902680001	0.615846495236	0.9996919446770001	0.455841357894	1.0	0.7783923303829999	0.99980340116	0.880439316002	0.999901690916	0.826276991324	0.9997690564030001	0.55668389248	1.0	0.8210332103319999	0.997622649665	0.275541795666	0.9988099102019999	0.41261010663000003	0.9986322657150001	0.438892446788	1.0	0.548042704626	0.998828353837	0.08830275229360002	0.999413833529	0.152098765432	0.9993150647700001	0.178543705604	1.0	0.773601398601	0.9983290488429999	0.324057121933	0.999163825818	0.45677419354800003	0.998929288106	0.425899315964
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	11	896	7	False	Adagrad	0.15	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	112.53872585296631	1.0	0.694752623688	0.999556737589	0.537961458091	0.9997783196629999	0.606385762889	0.9996559108959999	0.443145997891	1.0	0.7749113583570001	0.999780231855	0.8811344362569999	0.999890103852	0.824616185272	0.999741901172	0.551189555303	1.0	0.815094339623	0.997596731555	0.267492260062	0.998796920115	0.40279720279700004	0.9986162906720001	0.43006004361999994	1.0	0.57299270073	0.998905908096	0.0900229357798	0.9994526546250001	0.15559960356799998	0.9993606880220001	0.187040644123	1.0	0.7676311030740001	0.9987126305249999	0.310875137312	0.999355900666	0.44253322908500003	0.9991740887780001	0.413556426616
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	12	896	7	False	Adagrad	0.25	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	98.2867555618286	1.0	0.69305429178	0.9994989979960001	0.530531692593	0.999749436232	0.600999473961	0.999610511234	0.437551947487	1.0	0.773880325282	0.9998753039470001	0.886417350202	0.9999376480859999	0.8263348885430001	0.999853801331	0.554226331711	1.0	0.800403225806	0.998355713894	0.245820433437	0.999177180472	0.376125059214	0.9990542573010001	0.40653597833599997	1.0	0.570796460177	0.9990034877930001	0.0739678899083	0.999501495513	0.130964467005	0.999418160986	0.16867434496199998	1.0	0.779661016949	0.998869691587	0.303185646283	0.999434526214	0.436593725283	0.999274043925	0.413342070229
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	13	896	7	False	Adagrad	0.35	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	83.59072351455687	1.0	0.695220360025	0.999537785995	0.520083584862	0.999768839575	0.595032540842	0.9996405591930001	0.433473985077	1.0	0.768902958724	0.9999281660799999	0.877936883081	0.99996408175	0.819810463456	0.999915609864	0.537572661778	1.0	0.8049327354260001	0.9984142086900001	0.222291021672	0.9992064751629999	0.348374575449	0.999088320314	0.38729487171300003	1.0	0.591133004926	0.9991369390100001	0.0688073394495	0.999568283206	0.123266563945	0.999496157555	0.16725566377	1.0	0.787575150301	0.999813571961	0.287806664226	0.9999067772910001	0.421560740145	0.9998802894769999	0.40521808017899996
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	14	896	7	False	Adagrad	0.45	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	69.46106624603271	1.0	0.6972506393860001	0.999726514426	0.506384954725	0.999863238512	0.586684599866	0.9997874690719999	0.42741451119199997	1.0	0.767464463613	0.999915081522	0.8782149311830001	0.999957538958	0.8191130705390001	0.999900273442	0.535234556465	1.0	0.796650717703	0.99850857569	0.206191950464	0.9992537313429999	0.327594687654	0.99914190391	0.369908241638	1.0	0.577669902913	0.999319033027	0.0682339449541	0.999659400545	0.12205128205099999	0.9996025643340001	0.163475397368	1.0	0.7906724511929999	1.0	0.266935188576	1.0	0.39912400766500006	1.0	0.390312505784
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	15	896	7	False	Adagrad	0.55	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	55.93190145492554	1.0	0.690398432397	0.999663865546	0.490828883213	0.999831904522	0.573754919256	0.999739593801	0.41315600838600003	1.0	0.759047733558	0.9998963300849999	0.8776588349779999	0.9999481623559999	0.814055448098	0.999878068142	0.5193778113040001	1.0	0.8109589041099999	1.0	0.18328173374600001	1.0	0.29898989899	1.0	0.352304282406	1.0	0.589108910891	0.9991690901540001	0.0682339449541	0.9995843724019999	0.12230215827299999	0.999514910334	0.166087303066	1.0	0.789838337182	1.0	0.250457707799	1.0	0.38031693077600004	1.0	0.376805128168
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	16	896	7	False	Adagrad	0.65	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	42.63282227516174	1.0	0.675898450379	0.9997863704340001	0.475969352217	0.9998931738060001	0.558583106267	0.999833439814	0.393247729928	1.0	0.751843921009	0.999867619804	0.878632003337	0.999933805521	0.8103083531	0.99984283434	0.506804085823	1.0	0.793548387097	1.0	0.152321981424	1.0	0.255584415584	1.0	0.31565839205400004	1.0	0.524509803922	0.999462943072	0.0613532110092	0.999731399409	0.10985626283399999	0.999686755736	0.142894515333	1.0	0.774647887324	1.0	0.221530574881	1.0	0.34453302961300003	1.0	0.347027850415
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	17	896	7	False	Adagrad	0.75	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	30.20006823539734	1.0	0.664552736983	1.0	0.46227072208000003	1.0	0.545255374504	1.0	0.376637679753	1.0	0.739110179362	1.0	0.882246628667	1.0	0.804360225616	1.0	0.48551197490000003	1.0	0.783464566929	1.0	0.12321981424100001	1.0	0.212948100589	1.0	0.28073872973499997	1.0	0.513333333333	1.0	0.04415137614680001	1.0	0.0813093980993	1.0	0.11870463102399999	1.0	0.761398176292	1.0	0.18344928597600002	1.0	0.295662437297	1.0	0.309296777461
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	18	896	7	False	Adagrad	0.85	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	18.631479501724247	1.0	0.6459649122810001	1.0	0.427443696308	1.0	0.514461366494	1.0	0.343229439968	1.0	0.733021624781	1.0	0.87181982483	1.0	0.796418592837	1.0	0.464367540664	1.0	0.8	1.0	0.08173374612999999	1.0	0.148314606742	1.0	0.23115197120900002	1.0	0.488188976378	1.0	0.035550458715599996	1.0	0.0662747194014	1.0	0.101767505065	1.0	0.752759381898	1.0	0.12486268765999999	1.0	0.214195979899	1.0	0.25036878910599997
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	19	896	7	False	Adagrad	0.95	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	8.605864286422731	1.0	0.5977692575810001	1.0	0.39818899465999996	1.0	0.477982162765	1.0	0.289230481799	1.0	0.708203170196	1.0	0.850966217156	1.0	0.7730487496840001	1.0	0.396198260204	1.0	0.6857142857140001	1.0	0.0297213622291	1.0	0.056973293768499994	1.0	0.124398192576	1.0	0.40952380952399997	1.0	0.0246559633028	1.0	0.046511627906999996	1.0	0.07154520449469999	1.0	0.733333333333	1.0	0.0483339436104	1.0	0.0906904843696	1.0	0.150366005001
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	20	896	7	False	Adagrad	0.025	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	129.5493879318237	1.0	0.7002676181980001	0.999612883246	0.5467843046199999	0.999806404151	0.61408083442	0.9996997871050001	0.452747638821	1.0	0.7788284416060001	0.999760582264	0.8816905324619999	0.9998802768	0.8270735524259999	0.9997187184849999	0.558595355981	1.0	0.820788530466	0.997464610184	0.283591331269	0.9987306960019999	0.421537045559	0.998542035861	0.44546568396799996	1.0	0.5625	0.998858881704	0.0928899082569	0.9994291151279999	0.159448818898	0.999332865371	0.187217068154	1.0	0.766956521739	0.998369905956	0.322958623215	0.999184288135	0.454522030405	0.998955827189	0.42200398384900006
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	21	896	7	False	Adagrad	0.125	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	113.8740770816803	1.0	0.694551949985	0.99957011435	0.5416763408399999	0.999785010964	0.60866162275	0.999665993618	0.445069055126	1.0	0.776392961877	0.999786848556	0.8833588210760001	0.999893412918	0.826429082396	0.999749144242	0.5558489862100001	1.0	0.8125	0.997664097174	0.265634674923	0.9988306828810001	0.400373308446	0.998655208105	0.427586565443	1.0	0.555555555556	0.998936396511	0.08600917431189999	0.9994679152920001	0.148957298908	0.999378584488	0.17815840189800003	1.0	0.7696428571430001	0.998744594783	0.315635298425	0.999371903134	0.44767592833000003	0.999195475542	0.417952153128
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	22	896	7	False	Adagrad	0.225	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	99.54020810127258	1.0	0.691679273828	0.9995150809810001	0.530763872765	0.99975748169	0.60063058329	0.999623046521	0.436535412923	1.0	0.7748780487800001	0.999819004525	0.8833588210760001	0.9999094940719999	0.825570064315	0.999787778169	0.553171351353	1.0	0.802371541502	0.9981471678139999	0.251393188854	0.9990727248639999	0.382838283828	0.9989339647799999	0.41199179379699996	1.0	0.572614107884	0.9990354473109999	0.079128440367	0.999517490953	0.13904282115900002	0.9994368414679999	0.17502509114300002	1.0	0.771241830065	0.99890539484	0.302453313804	0.9994523977159999	0.434508153603	0.999297113439	0.40901046044399997
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	23	896	7	False	Adagrad	0.325	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	84.65257930755615	1.0	0.692188468692	0.9994436408149999	0.518458323659	0.999721743002	0.592858091066	0.999567348741	0.430064992255	1.0	0.772366654461	0.999930786268	0.8797441957459999	0.999965391936	0.822565969063	0.999918751271	0.545404551172	1.0	0.80487804878	0.998170731707	0.22476780185800002	0.999084528532	0.351403678606	0.9989480331	0.389509474701	1.0	0.565420560748	0.998894111142	0.06938073394500001	0.9994467496539999	0.12359550561799999	0.9993541594299998	0.162005805428	1.0	0.784508440914	0.999282639885	0.28927132918299997	0.9996411912450001	0.422685928304	0.999539220148	0.405002319958
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	24	896	7	False	Adagrad	0.425	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	71.47306990623473	1.0	0.695153061224	0.9996076379809999	0.506152774553	0.999803780496	0.5857853016260001	0.999695080117	0.425584274207	1.0	0.766210156345	0.999918804807	0.878910051439	0.999959400755	0.8186998187000001	0.999904595769	0.53359564517	1.0	0.8052884615379999	0.998565794191	0.207430340557	0.99928238249	0.329886755293	0.999175489606	0.373772064116	1.0	0.589108910891	0.99935191186	0.0682339449541	0.9996758508910001	0.12230215827299999	0.9996214355490001	0.166087303066	1.0	0.786334056399	1.0	0.265470523618	1.0	0.396934026827	1.0	0.38734666575599996
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	25	896	7	False	Adagrad	0.525	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	58.50967216491699	1.0	0.690177133655	0.999683143219	0.497562108196	0.999841546506	0.57825148408	0.9997538498109999	0.416736776522	1.0	0.760269036752	0.9999019223219999	0.880022243848	0.9999509587559999	0.815774212256	0.999884427409	0.523751861845	1.0	0.819843342037	0.9995689655169999	0.194427244582	0.999784436301	0.31431431431400003	0.9997519794859999	0.36586779003200004	1.0	0.576530612245	0.999210422424	0.06479357798169999	0.999605055292	0.11649484536100001	0.999539276604	0.158977786378	1.0	0.78149386845	1.0	0.25668253387	1.0	0.386438809261	1.0	0.378384605496
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	26	896	7	False	Adagrad	0.625	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	45.772347927093506	1.0	0.679158448389	0.999601275917	0.47968423496600004	0.999800598205	0.562253367805	0.9996891265160001	0.397919379141	1.0	0.754465348893	0.999876375325	0.8808563881550001	0.9999381838410001	0.812776601886	0.9998533553650001	0.51372298321	1.0	0.805031446541	1.0	0.15851393188899998	1.0	0.26487325400899997	1.0	0.325345018271	1.0	0.553846153846	0.9994979919679999	0.061926605504599996	0.999748932965	0.111397627643	0.9997072761329999	0.150319348303	1.0	0.774352651048	1.0	0.229952398389	1.0	0.35460191981899997	1.0	0.35389800483499995
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	27	896	7	False	Adagrad	0.725	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	33.756922721862786	1.0	0.6706787027750001	1.0	0.465753424658	1.0	0.5497396547	1.0	0.383470598328	1.0	0.742632382294	1.0	0.879327123592	1.0	0.8052196053470001	1.0	0.489799123108	1.0	0.782608695652	1.0	0.133746130031	1.0	0.228450555262	1.0	0.292525422864	1.0	0.506493506494	1.0	0.0447247706422	1.0	0.0821917808219	1.0	0.11809072007799999	1.0	0.755131964809	1.0	0.18857561332800002	1.0	0.301787283914	1.0	0.311562004311
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	28	896	7	False	Adagrad	0.825	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	21.60538983345032	1.0	0.65071942446	1.0	0.42001393081	1.0	0.5105122054469999	1.0	0.343119239175	1.0	0.7387429643529999	1.0	0.875851522313	1.0	0.801475733096	1.0	0.479159177237	1.0	0.783068783069	1.0	0.09164086687310001	1.0	0.16407982261600002	1.0	0.24137765094	1.0	0.49693251533699995	1.0	0.0464449541284	1.0	0.0849501835343	1.0	0.118363620261	1.0	0.772	1.0	0.141340168436	1.0	0.238935314144	1.0	0.273067624705
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	29	896	7	False	Adagrad	0.925	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	10.76868200302124	1.0	0.608783104257	1.0	0.42163919201300004	1.0	0.49821673525399995	1.0	0.309701565376	1.0	0.7164282418089999	1.0	0.8633393577089999	1.0	0.783052770948	1.0	0.42337620248400004	1.0	0.753086419753	1.0	0.0377708978328	1.0	0.0719339622642	1.0	0.1501040484	1.0	0.372881355932	1.0	0.012614678899100002	1.0	0.024403771491999997	1.0	0.0462444898233	1.0	0.727642276423	1.0	0.0655437568656	1.0	0.120255290561	1.0	0.1743070899
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	30	896	7	False	Adagrad	0.075	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	121.21692442893982	1.0	0.696263079223	0.999592103116	0.5407476201529999	0.999796009955	0.6087297438579999	0.9996836120200001	0.44598022733900006	1.0	0.777764157882	0.9997981531010001	0.882107604616	0.9998990663639999	0.8266562438930001	0.9997627897239999	0.5571115902229999	1.0	0.8171641791040001	0.997564755369	0.271207430341	0.998780893273	0.407252440725	0.9985983987710001	0.43390343891800004	1.0	0.548736462094	0.998792756539	0.08715596330280001	0.99939601369	0.150420583869	0.999294639926	0.17754077730999998	1.0	0.759894459103	0.998411858126	0.316367630904	0.9992052980130001	0.44674250258500003	0.99898308157	0.41395831921899995
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	31	896	7	False	Adagrad	0.175	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	106.7229871749878	1.0	0.691661667666	0.999545123726	0.535407476202	0.999772510123	0.6035859180740001	0.999646115329	0.43912248868500003	1.0	0.7761340017120001	0.999830239928	0.882524676769	0.999915112759	0.825917252147	0.999800528231	0.554624634622	1.0	0.814453125	0.998008959681	0.258204334365	0.9990034877930001	0.392101551481	0.998854583287	0.421979420195	1.0	0.5606060606059999	0.998871586549	0.0848623853211	0.999435474766	0.147410358566	0.999340745185	0.17826647499200002	1.0	0.775830258303	0.998673153472	0.307945807397	0.999336136313	0.440891218873	0.999148846183	0.41514637927299997
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	32	896	7	False	Adagrad	0.275	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	92.5034749507904	1.0	0.691342918324	0.9994827229459999	0.524727188298	0.999741294562	0.596620908131	0.999597428581	0.432875171629	1.0	0.773858921162	0.9998708093790001	0.881551508411	0.9999354005169999	0.824202248651	0.999848839351	0.549706095472	1.0	0.7995824634659999	0.998299319728	0.237151702786	0.9991489361700001	0.365807067813	0.999021787737	0.39873540283500003	1.0	0.561946902655	0.9989740959219999	0.07282110091739999	0.9994867847059999	0.128934010152	0.9994005115860001	0.165206831507	1.0	0.777459407832	0.998830409357	0.298059318931	0.999414862493	0.430915828481	0.999248869931	0.40852943839
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	33	896	7	False	Adagrad	0.375	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	78.16069746017456	1.0	0.692212224635	0.999639769452	0.517993963316	0.9998198522789999	0.592563081009	0.9997197279600001	0.429824469023	1.0	0.768902958724	0.999925228054	0.877936883081	0.999962612629	0.819810463456	0.9999122564049999	0.537572661778	1.0	0.801401869159	0.9986789960369999	0.212383900929	0.9993390614669999	0.33578071463500003	0.999240710992	0.37713125491	1.0	0.574257425743	0.999399759904	0.0665137614679	0.999699789853	0.119218910586	0.9996497785799999	0.160591118625	1.0	0.787321063395	0.999806725937	0.281948004394	0.9999033536290001	0.41520625505500003	0.9998757804639999	0.400607434805
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	34	896	7	False	Adagrad	0.475	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	64.98951005935669	1.0	0.696578437702	0.9997133438439999	0.501044810773	0.999856651376	0.5828494260629999	0.999777298498	0.423861673429	1.0	0.764734357981	0.9999110399429999	0.8784929792849999	0.999955517993	0.8176759834370001	0.9998955246510001	0.530542658133	1.0	0.80198019802	0.999216914644	0.200619195046	0.9996083039560001	0.320950965825	0.9995496544169999	0.366354385406	1.0	0.565853658537	0.9992890152860001	0.0665137614679	0.999644381223	0.119035402771	0.9995848086720001	0.15866565278	1.0	0.779120879121	1.0	0.25961186378600004	1.0	0.38945344685500005	1.0	0.379720851216
