allow_restart	bootstrap	class_weight	criterion	data_transform	imputation_method	impute_labels	impute_seed	learning_rate	max_depth	max_features	min_impurity_split	min_samples_leaf	min_smaples_split	min_weight_fraction_leaf	model_suffix	n_estimators	n_jobs	oob_score	optimizer	percent_to_delete	prediction_mode	random_state	read_parameters	remove_labels	remove_seed	remove_type	restore_forest	sample_weight	seed	shuffle_labels	shuffle_seed	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	11	427	7	False	Adagrad	0.15	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	23.00098156929016	0.9997340661290001	0.7139479905439999	0.999822695035	0.490828883213	0.999778378618	0.58172812328	0.9996558950100001	0.431787224564	0.9999450519259999	0.755560704356	0.999835173892	0.906714861671	0.9998901098899999	0.824265402844	0.9997418712389999	0.539984610444	1.0	0.890566037736	0.997596731555	0.14613003096	0.998796920115	0.251063829787	0.9986162906720001	0.333897967826	0.9997810378799998	0.6842105263160001	0.999124726477	0.0372706422018	0.9994527744339999	0.07069059271339999	0.999360673594	0.13743565111	0.999856815578	0.8391502276180001	0.998855671578	0.202489930428	0.999355992844	0.326253687316	0.9991740387610001	0.353977347706
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	12	427	7	False	Adagrad	0.25	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	20.159797191619877	0.9998997694700001	0.7165109034270001	0.999599198397	0.480612955654	0.999749461342	0.575319622012	0.99961048006	0.427856535182	1.0	0.753261748066	0.9998753039470001	0.9069929097730001	0.9999376480859999	0.823009965939	0.999853801331	0.535909419788	0.9997256515780001	0.875	0.9986297615790001	0.130030959752	0.9991774060870001	0.22641509434	0.999054229244	0.310935787284	1.0	0.7105263157889999	0.9990034877930001	0.030963302752299998	0.999501495513	0.05934065934069999	0.999418160986	0.128774706222	1.0	0.829032258065	0.998869691587	0.188209447089	0.999434526214	0.306774097284	0.999274043925	0.33717681597099997
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	13	427	7	False	Adagrad	0.35	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	18.085591793060306	0.9997688929970001	0.7051736357189999	0.9997688929970001	0.46203854190899996	0.9997688929970001	0.558283069154	0.999640531532	0.408476503012	0.99992817124	0.748562226823	1.0	0.9047685249549999	0.99996408433	0.81928620885	0.999915607744	0.5247750682869999	0.999682539683	0.8755555555560001	0.9987313669519999	0.121981424149	0.999206726955	0.214130434783	0.999088300377	0.30110155511	1.0	0.753623188406	0.9991369390100001	0.029816513761499998	0.999568283206	0.057363485934899996	0.999496157555	0.131937527419	1.0	0.8435852372579999	0.999813571961	0.175759794947	0.9999067772910001	0.290909090909	0.9998802894769999	0.330014647217
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	14	427	7	False	Adagrad	0.45	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	15.512873411178589	1.0	0.7067641681899999	0.999726514426	0.44880427211499996	0.999863238512	0.5489917637030001	0.9997874690719999	0.40209751885	1.0	0.744284407865	0.999915081522	0.9051855971080001	0.999957538958	0.816887271815	0.999900273442	0.51689340206	0.9996268656720001	0.8666666666670001	0.998881431767	0.11269349845200001	0.9992540096979999	0.199452054795	0.999141899735	0.287247394169	0.999659516513	0.716417910448	0.999659516513	0.0275229357798	0.999659516513	0.053009387079	0.999602598078	0.122114511742	1.0	0.846303501946	1.0	0.159282314171	1.0	0.268104776579	1.0	0.314298390142
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	15	427	7	False	Adagrad	0.55	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	13.348224401473999	0.999663978495	0.705275229358	1.0	0.42837241699600004	0.999831961015	0.533005922288	0.9997396332260001	0.389245361454	1.0	0.736758893281	0.9998963300849999	0.9069929097730001	0.9999481623559999	0.8130608175470001	0.999878068142	0.503781972689	1.0	0.8907103825139999	1.0	0.10092879257000001	1.0	0.181312569522	1.0	0.27659216288800004	0.999584545077	0.733333333333	0.999584545077	0.025229357798200003	0.999584545077	0.0487804878049	0.9995149604970001	0.11891884150599999	1.0	0.849889624724	1.0	0.140974002197	1.0	0.241834170854	1.0	0.2959915885
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	16	427	7	False	Adagrad	0.65	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	10.888949871063232	1.0	0.690541066563	0.9997863704340001	0.411887624797	0.9998931738060001	0.515997673066	0.999833439814	0.369007708451	0.999867637326	0.726648199446	1.0	0.9117197275130001	0.9999338142829999	0.808731039586	0.9998428265449999	0.487798081773	1.0	0.8652482269499999	1.0	0.0755417956656	1.0	0.138952164009	1.0	0.234258994561	1.0	0.653846153846	0.999462943072	0.019495412844	0.999731399409	0.0378619153675	0.999686755736	0.095837342942	1.0	0.826815642458	1.0	0.10838520688400001	1.0	0.191647782454	1.0	0.252496573857
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	17	427	7	False	Adagrad	0.75	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	8.737560510635376	1.0	0.680234833659	1.0	0.40352913861199996	1.0	0.506557854853	1.0	0.356722814077	1.0	0.7151864333079999	1.0	0.914639232587	1.0	0.8027086383600001	1.0	0.46639448731100003	1.0	0.884615384615	1.0	0.0569659442724	1.0	0.107038976149	1.0	0.206177493572	1.0	0.516129032258	1.0	0.009174311926610001	1.0	0.0180281690141	1.0	0.0541067434215	1.0	0.8125	1.0	0.0809227389235	1.0	0.14718614718599998	1.0	0.21413769936299998
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	18	427	7	False	Adagrad	0.85	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	6.826693773269652	1.0	0.6689795918370001	1.0	0.380543301602	1.0	0.485126535445	1.0	0.335753800827	1.0	0.699096225412	1.0	0.914083136383	1.0	0.7922641282080001	1.0	0.429917077378	1.0	0.810810810811	1.0	0.0185758513932	1.0	0.0363196125908	1.0	0.11065036807800001	1.0	0.391304347826	1.0	0.00516055045872	1.0	0.0101867572156	1.0	0.0311154110431	1.0	0.7875	1.0	0.046136946173599994	1.0	0.0871670702179	1.0	0.156589841692
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	19	427	7	False	Adagrad	0.95	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	4.802157163619995	1.0	0.620606060606	1.0	0.356628743905	1.0	0.452963727514	1.0	0.28719698135099997	1.0	0.679616706593	1.0	0.9071319338249999	1.0	0.7770632368699999	1.0	0.37648354312	1.0	0.733333333333	1.0	0.006811145510840001	1.0	0.0134969325153	1.0	0.062380437088	1.0	0.533333333333	1.0	0.0045871559633	1.0	0.00909607731666	1.0	0.039334718131699996	1.0	0.763157894737	1.0	0.010618820944700002	1.0	0.0209461899603	1.0	0.0726802394489
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	20	427	7	False	Adagrad	0.025	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	26.28343939781189	0.999922558662	0.721108884436	0.999690306596	0.501276990945	0.9998064191410001	0.591425832078	0.999699768699	0.443422259569	0.99990422832	0.757530120482	0.999856349358	0.9090782705410001	0.999880288266	0.826413902054	0.999718671075	0.5459984833529999	0.999788270167	0.862416107383	0.997675892668	0.15913312693499998	0.998730964467	0.268687924726	0.9985419732009999	0.341437480498	0.999809668824	0.672727272727	0.999049068087	0.042431192660600005	0.999429223744	0.07982740021569999	0.9993328472030001	0.144854077765	0.999498117942	0.83426183844	0.998871473354	0.21933357744399998	0.999184697397	0.347347057118	0.998955739445	0.367489760146
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	21	427	7	False	Adagrad	0.125	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	23.593244791030887	0.999742090784	0.7166221628839999	0.9998280457400001	0.498490828883	0.9997850664139999	0.587977543475	0.999665978494	0.43830371633000004	0.999893424278	0.7539737387700001	0.999893424278	0.910051438899	0.999893424278	0.8246929133859999	0.9997491033079999	0.540255137931	1.0	0.8613138686130001	0.997664097174	0.14613003096	0.9988306828810001	0.249867654844	0.998655208105	0.326584177657	0.999787143465	0.697916666667	0.999149117209	0.0384174311927	0.9994680285140001	0.0728260869565	0.99937857089	0.14164441016899998	0.999720826354	0.83234421365	0.9990235737200001	0.20541926034400002	0.9993720784200001	0.329515418502	0.999195413097	0.354275669251
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	22	427	7	False	Adagrad	0.225	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	21.09974765777588	0.999902987971	0.711794871795	0.999612064785	0.483399117715	0.9997575052140001	0.575774336283	0.9996230173280001	0.42583066483099996	1.0	0.752991256328	0.999819004525	0.909912414848	0.9999094940719999	0.8240478438779999	0.999787778169	0.538254341676	1.0	0.869230769231	0.9981471678139999	0.139938080495	0.9990727248639999	0.24106666666700002	0.9989339647799999	0.321390030441	0.999758745476	0.7282608695649999	0.999276585483	0.0384174311927	0.999517607332	0.07298474945530001	0.9994368356190001	0.146184282922	1.0	0.8364485981309999	0.99890539484	0.196631270597	0.9994523977159999	0.31841091016899997	0.999297113439	0.347607017339
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	23	427	7	False	Adagrad	0.325	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	18.50607705116272	0.9998886910060001	0.7084935337289999	0.999554912652	0.470629208266	0.999721773969	0.5655691964289999	0.999567310246	0.41594172396300005	1.0	0.749971313827	0.999930786268	0.908661198387	0.999965391936	0.82172491828	0.999918751271	0.5312632963399999	1.0	0.866379310345	0.998170731707	0.124458204334	0.999084528532	0.217650243638	0.9989480331	0.302073297388	0.999723374827	0.689189189189	0.9991705833560001	0.0292431192661	0.9994469026549999	0.0561056105611	0.9993541516600001	0.12230420672	1.0	0.839195979899	0.999282639885	0.18344928597600002	0.9996411912450001	0.301081730769	0.999539220148	0.336055615654
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	24	427	7	False	Adagrad	0.425	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	16.226937770843506	0.999869195553	0.7065454545450001	0.99973842532	0.45112607383299996	0.99980380616	0.550658920221	0.9996950565680001	0.403265974447	1.0	0.743747858856	0.999918804807	0.905463645211	0.999959400755	0.816677115987	0.999904595769	0.5161145140169999	1.0	0.87619047619	0.998565794191	0.113931888545	0.99928238249	0.201643835616	0.999175489606	0.290960687503	0.9996759559299999	0.642857142857	0.9996759559299999	0.025802752293599997	0.9996759559299999	0.0496141124587	0.999621465956	0.108893961317	1.0	0.8477842003849999	1.0	0.161113145368	1.0	0.270769230769	1.0	0.316636163967
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	25	427	7	False	Adagrad	0.525	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	13.707489252090454	0.99984157161	0.701649175412	0.99984157161	0.43464128163500004	0.99984157161	0.536774193548	0.999753836919	0.390156855244	1.0	0.740031717263	0.9999019223219999	0.9082441262340001	0.9999509587559999	0.8155545846080001	0.999884427409	0.511502252044	1.0	0.890625	0.9995689655169999	0.105882352941	0.999784436301	0.189263973437	0.9997519794859999	0.28338433742400004	0.999605211212	0.7166666666670001	0.999605211212	0.0246559633028	0.999605211212	0.0476718403548	0.9995393220379999	0.115576638969	1.0	0.8414376321349999	1.0	0.14573416330999997	1.0	0.24843945068700002	1.0	0.29864787059799996
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	26	427	7	False	Adagrad	0.625	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	11.674159049987793	1.0	0.6987904799060001	0.999601275917	0.415834687718	0.999800598205	0.5213973799130001	0.9996891265160001	0.37730021204899994	0.999876390606	0.7286968114650001	1.0	0.911858751564	0.9999381914830001	0.8100531060889999	0.999853348609	0.49216379820399997	1.0	0.8716216216220001	1.0	0.0798761609907	1.0	0.14634146341499998	1.0	0.24215274395999997	1.0	0.7037037037039999	0.9994979919679999	0.021788990825700003	0.999748932965	0.04226918798669999	0.9997072761329999	0.107153547403	1.0	0.814720812183	1.0	0.117539362871	1.0	0.20544	1.0	0.25999858866500003
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	27	427	7	False	Adagrad	0.725	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	9.196233034133913	1.0	0.68433451119	1.0	0.40469003947099996	1.0	0.508608112051	1.0	0.360393511007	1.0	0.718343712444	1.0	0.914083136383	1.0	0.804478159794	1.0	0.47263730927000003	1.0	0.860869565217	1.0	0.061300309597500005	1.0	0.114450867052	1.0	0.210079065219	1.0	0.5714285714289999	1.0	0.0114678899083	1.0	0.0224845418775	1.0	0.0659619733976	1.0	0.7933333333329999	1.0	0.0871475649945	1.0	0.157043879908	1.0	0.217869038205
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	28	427	7	False	Adagrad	0.825	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	7.500571966171265	1.0	0.67418119949	1.0	0.368005572324	1.0	0.476118954641	1.0	0.33256032680799996	1.0	0.707128265778	1.0	0.914361184485	1.0	0.7975021219840001	1.0	0.448416431091	1.0	0.843137254902	1.0	0.0266253869969	1.0	0.0516206482593	1.0	0.136153071285	1.0	0.51724137931	1.0	0.008600917431190002	1.0	0.0169204737733	1.0	0.05248292949680001	1.0	0.8032786885250001	1.0	0.0538264372025	1.0	0.10089224433800001	1.0	0.17228251776700002
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	29	427	7	False	Adagrad	0.925	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	5.7733211517333975	1.0	0.625942086474	1.0	0.366380311121	1.0	0.46221441124799995	1.0	0.29618192009100003	1.0	0.6838555716949999	1.0	0.9163075212010001	1.0	0.783197670964	1.0	0.39565343635600003	1.0	0.8125	1.0	0.00804953560372	1.0	0.015941140404700002	1.0	0.072882025093	1.0	0.4375	1.0	0.0040137614678899996	1.0	0.00795454545455	1.0	0.030720003425	1.0	0.771428571429	1.0	0.0197729769315	1.0	0.038557657979300004	1.0	0.10027553601700001
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	30	427	7	False	Adagrad	0.075	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	24.777103662490845	0.9998368279350001	0.7156962887299999	0.9997552618700001	0.488042721152	0.999796043239	0.5803423522919999	0.999683587132	0.431533411176	0.99989907655	0.756606397775	0.99989907655	0.907549005978	0.99989907655	0.825232286202	0.999762753191	0.542766090236	0.999778172138	0.8720538720540001	0.997786141244	0.160371517028	0.998781163435	0.27092050209199997	0.998598337753	0.345334889662	0.999798630689	0.71	0.998993963783	0.040711009174300004	0.999396135266	0.0770065075922	0.9992946197939999	0.147721945115	0.999735029147	0.83908045977	0.9986765484379999	0.213841083852	0.999205508475	0.340822877152	0.9989829880490001	0.364310895928
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	31	427	7	False	Adagrad	0.175	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	22.40739727020264	0.999727099063	0.708347301374	0.9998180494910001	0.49059670304200004	0.999772572208	0.579698216735	0.999646098098	0.427278764821	0.999943410107	0.753381893861	0.999886826618	0.9058807173639999	0.999915117562	0.822623406136	0.9998005065919999	0.535055365116	0.999750747757	0.867158671587	0.998257839721	0.145510835913	0.9990037359899999	0.24920466596000002	0.998854538666	0.327346569443	1.0	0.7282608695649999	0.998871586549	0.0384174311927	0.999435474766	0.07298474945530001	0.999340745185	0.146184282922	0.999852420307	0.837209302326	0.998820580864	0.197729769315	0.999336234236	0.31990521327	0.999148793088	0.34889240141500005
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	32	427	7	False	Adagrad	0.275	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	19.50477910041809	0.9998965124700001	0.7120689655169999	0.999586178357	0.479452054795	0.999741321331	0.573053975302	0.999597395189	0.423768153694	1.0	0.751841620626	0.9998708093790001	0.908105102183	0.9999354005169999	0.8226182230339999	0.999848839351	0.534294510324	0.999716231555	0.8626609442059999	0.99858276644	0.124458204334	0.999149177538	0.21753246753199998	0.9990217577089999	0.30120748321400004	0.9994870479610001	0.6973684210529999	0.9994870479610001	0.0303899082569	0.9994870479610001	0.0582417582418	0.9994005876459999	0.125803158785	1.0	0.835820895522	0.998830409357	0.184547784694	0.999414862493	0.302339532094	0.999248869931	0.335985185455
False	True	None	gini	None	mean	False	1234	0.05	None	log2	1e-07	1	2	0.0	33	427	7	False	Adagrad	0.375	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	17.196101903915405	0.9997598751350001	0.7040960451980001	0.9998799231509999	0.46296726259599996	0.9998198955390001	0.558621655694	0.999719722924	0.408182607873	1.0	0.74616441493	0.999925228054	0.906019741415	0.999962612629	0.8183587618510001	0.9999122564049999	0.521354083942	1.0	0.8630136986299999	0.9986789960369999	0.11702786377699999	0.9993390614669999	0.206106870229	0.999240710992	0.291991199341	0.9996998799519999	0.6956521739129999	0.9996998799519999	0.0275229357798	0.9996998799519999	0.052950910093800006	0.999649804839	0.119466509736	1.0	0.8407871198569999	0.999806725937	0.172098132552	0.9999033536290001	0.28571428571400004	0.9998757804639999	0.325497529996
