allow_restart	bootstrap	class_weight	criterion	data_transform	imputation_method	impute_labels	impute_seed	learning_rate	max_depth	max_features	min_impurity_split	min_samples_leaf	min_smaples_split	min_weight_fraction_leaf	model_suffix	n_estimators	n_jobs	oob_score	optimizer	percent_to_delete	prediction_mode	random_state	read_parameters	remove_labels	remove_seed	remove_type	restore_forest	sample_weight	seed	shuffle_labels	shuffle_seed	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	10	731	7	False	Adagrad	0.05	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	105.60383701324464	1.0	0.702171972627	0.999602859412	0.5479452054789999	0.9998013902680001	0.615545122587	0.9996919446770001	0.454999448385	1.0	0.777369130808	0.99980340116	0.881551508411	0.999901690916	0.8261889250810001	0.9997690564030001	0.5559067416260001	1.0	0.81970260223	0.997622649665	0.27306501548	0.9988099102019999	0.40966093822599997	0.9986322657150001	0.43635460467	1.0	0.550877192982	0.998828353837	0.0900229357798	0.999413833529	0.154756037457	0.9993150647700001	0.181089835172	1.0	0.770234986945	0.9983290488429999	0.324057121933	0.999163825818	0.45618556701000007	0.998929288106	0.424328795203
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	11	731	7	False	Adagrad	0.15	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	92.08439111709595	1.0	0.6927223719679999	0.999556737589	0.537032737404	0.9997783196629999	0.605022233848	0.9996559108959999	0.44092343159599995	1.0	0.7753207086130001	0.999780231855	0.882246628667	0.999890103852	0.825334894004	0.999741901172	0.552932646307	1.0	0.815939278937	0.997596731555	0.266253869969	0.998796920115	0.401493930906	0.9986162906720001	0.429315898481	1.0	0.563432835821	0.998905908096	0.08658256880729999	0.9994526546250001	0.15009940357899998	0.9993606880220001	0.180849668281	1.0	0.768050541516	0.9987126305249999	0.311607469791	0.999355900666	0.443344620995	0.9991740887780001	0.41428364561
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	12	731	7	False	Adagrad	0.25	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	80.42176318168642	1.0	0.6891973445990001	0.9994989979960001	0.530299512422	0.999749436232	0.599396404671	0.999610511234	0.43420025418799996	1.0	0.773915157409	0.9998753039470001	0.885166133741	0.9999376480859999	0.825810635538	0.999853801331	0.553129917253	1.0	0.8008130081300001	0.998355713894	0.24396284829700002	0.999177180472	0.373991457048	0.9990542573010001	0.405072983702	1.0	0.570175438596	0.9990034877930001	0.0745412844037	0.999501495513	0.131845841785	0.999418160986	0.16918850414099998	1.0	0.7742537313429999	0.998869691587	0.303917978762	0.999434526214	0.436497501972	0.999274043925	0.41145418857
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	13	731	7	False	Adagrad	0.35	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	67.94211220741272	1.0	0.693523396343	0.999537785995	0.519619224518	0.999768839575	0.59410671622	0.9996405591930001	0.43181625790600003	1.0	0.769043562911	0.9999281660799999	0.878632003337	0.99996408175	0.820193368373	0.999915609864	0.53845322667	1.0	0.803571428571	0.9984142086900001	0.222910216718	0.9992064751629999	0.34900630150300005	0.999088320314	0.38741177321599995	1.0	0.579710144928	0.9991369390100001	0.0688073394495	0.999568283206	0.123013839057	0.999496157555	0.164642895058	1.0	0.787575150301	0.999813571961	0.287806664226	0.9999067772910001	0.421560740145	0.9998802894769999	0.40521808017899996
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	14	731	7	False	Adagrad	0.45	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	56.96925711631775	1.0	0.6950127877240001	0.999726514426	0.504759693522	0.999863238512	0.584801613988	0.9997874690719999	0.424687310458	1.0	0.767382599199	0.999915081522	0.879188099541	0.999957538958	0.819489438901	0.999900273442	0.53596603266	1.0	0.7971014492749999	0.99850857569	0.204334365325	0.9992537313429999	0.325283390833	0.99914190391	0.368321642861	1.0	0.576354679803	0.999319033027	0.0670871559633	0.999659400545	0.120184899846	0.9996025643340001	0.16177280922700002	1.0	0.786796536797	1.0	0.266202856097	1.0	0.39781121751000004	1.0	0.388116790493
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	15	731	7	False	Adagrad	0.55	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	46.46972131729126	1.0	0.690879478827	0.999663865546	0.49245414441600005	0.999831904522	0.5750305002030001	0.999739593801	0.414451124336	1.0	0.7576484703059999	0.9998963300849999	0.877936883081	0.9999481623559999	0.813369397218	0.999878068142	0.517037766423	1.0	0.805405405405	1.0	0.18452012383900002	1.0	0.30025188916900003	1.0	0.35188951172300004	1.0	0.593137254902	0.9991690901540001	0.06938073394500001	0.9995843724019999	0.12422997946599999	0.999514910334	0.16841942433899998	1.0	0.788505747126	1.0	0.251190040278	1.0	0.381005276312	1.0	0.37685674868
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	16	731	7	False	Adagrad	0.65	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	35.279285192489624	1.0	0.674942072162	0.9997863704340001	0.47341537032700004	0.9998931738060001	0.556495633188	0.999833439814	0.39107977313600006	1.0	0.750980625223	0.999867619804	0.878353955234	0.999933805521	0.8096885813150001	0.99984283434	0.5049261608910001	1.0	0.7942122186499999	1.0	0.152941176471	1.0	0.256490134995	1.0	0.316496439201	1.0	0.5123152709359999	0.999462943072	0.0596330275229	0.999731399409	0.10683102208499999	0.999686755736	0.138013772871	1.0	0.7708066581309999	1.0	0.220432076163	1.0	0.342824601367	1.0	0.344625677285
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	17	731	7	False	Adagrad	0.75	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	25.345558643341064	1.0	0.6641196013289999	1.0	0.464128163455	1.0	0.546398797321	1.0	0.377282563407	1.0	0.7391051037049999	1.0	0.881829556513	1.0	0.804183835182	1.0	0.485131096856	1.0	0.787401574803	1.0	0.123839009288	1.0	0.214018191546	1.0	0.282429970347	1.0	0.528662420382	1.0	0.0475917431193	1.0	0.0873224618622	1.0	0.126469565002	1.0	0.760061919505	1.0	0.179787623581	1.0	0.290790642582	1.0	0.30555173562800003
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	18	731	7	False	Adagrad	0.85	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	15.592634201049805	1.0	0.644150417827	1.0	0.429533317855	1.0	0.515392115894	1.0	0.342857706236	1.0	0.7318781370370001	1.0	0.8716808007790001	1.0	0.7956852791879999	1.0	0.461965273292	1.0	0.7848837209299999	1.0	0.0835913312693	1.0	0.151091214326	1.0	0.23074598319200001	1.0	0.496062992126	1.0	0.036123853211	1.0	0.0673436664885	1.0	0.10407099311000001	1.0	0.7450110864749999	1.0	0.123031856463	1.0	0.21118793211800002	1.0	0.24616354416900002
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	19	731	7	False	Adagrad	0.95	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	7.436454772949219	1.0	0.598476981655	1.0	0.40143951706500003	1.0	0.480544747082	1.0	0.29135935479499997	1.0	0.707125534126	1.0	0.851244265258	1.0	0.772520817562	1.0	0.39409781148	1.0	0.671428571429	1.0	0.0291021671827	1.0	0.055786350148400006	1.0	0.121200652061	1.0	0.407766990291	1.0	0.0240825688073	1.0	0.0454791553871	1.0	0.07039240455910001	1.0	0.738636363636	1.0	0.04760161113149999	1.0	0.0894392844857	1.0	0.150196561206
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	20	731	7	False	Adagrad	0.025	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	109.08333230018616	1.0	0.702469503124	0.999612883246	0.5481773856509999	0.999806404151	0.615805946792	0.9996997871050001	0.455380099623	1.0	0.777069282649	0.999760582264	0.880995412206	0.9998802768	0.8257753453219999	0.9997187184849999	0.554869683454	1.0	0.815742397138	0.997464610184	0.282352941176	0.9987306960019999	0.419503219871	0.998542035861	0.44262661196900005	1.0	0.5612244897959999	0.998858881704	0.0946100917431	0.9994291151279999	0.161923454367	0.999332865371	0.18863232277800002	1.0	0.763020833333	0.998369905956	0.321860124497	0.999184288135	0.452742724697	0.998955827189	0.419370260482
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	21	731	7	False	Adagrad	0.125	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	95.58285689353943	1.0	0.694592988711	0.99957011435	0.5428372417	0.999785010964	0.609409618142	0.999665993618	0.445757147631	1.0	0.775849425568	0.999786848556	0.882524676769	0.999893412918	0.825756097561	0.999749144242	0.554122270694	1.0	0.814041745731	0.997664097174	0.265634674923	0.9988306828810001	0.40056022409	0.998655208105	0.428128377035	1.0	0.5580524344569999	0.998936396511	0.08543577981650001	0.9994679152920001	0.148184982596	0.999378584488	0.178209204237	1.0	0.768402154399	0.998744594783	0.313438300989	0.999371903134	0.445253576073	0.999195475542	0.415780410332
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	22	731	7	False	Adagrad	0.225	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	82.8279800415039	1.0	0.693406259496	0.9995150809810001	0.529835152078	0.99975748169	0.600684390629	0.999623046521	0.43745396162	1.0	0.7742485091879999	0.999819004525	0.884471013485	0.9999094940719999	0.825697598962	0.999787778169	0.553080012039	1.0	0.8	0.9981471678139999	0.25015479876200003	0.9990727248639999	0.381132075472	0.9989339647799999	0.410115709755	1.0	0.582644628099	0.9990354473109999	0.08084862385319999	0.999517490953	0.141993957704	0.9994368414679999	0.179464696116	1.0	0.7742537313429999	0.99890539484	0.303917978762	0.9994523977159999	0.436497501972	0.999297113439	0.41145418857
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	23	731	7	False	Adagrad	0.325	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	70.99862146377562	1.0	0.689410311825	0.9994436408149999	0.518458323659	0.999721743002	0.591836734694	0.999567348741	0.42776938985600005	1.0	0.770891789679	0.999930786268	0.8784929792849999	0.999965391936	0.8211825860950001	0.999918751271	0.54163835064	1.0	0.801324503311	0.998170731707	0.22476780185800002	0.999084528532	0.35106382978699996	0.9989480331	0.388349298309	1.0	0.572093023256	0.998894111142	0.0705275229358	0.9994467496539999	0.125574272588	0.9993541594299998	0.164939425714	1.0	0.786917740337	0.999282639885	0.290735994141	0.9996411912450001	0.424598930481	0.999539220148	0.407169373078
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	24	731	7	False	Adagrad	0.425	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	59.673632860183716	1.0	0.694639438417	0.9996076379809999	0.505456234038	0.999803780496	0.585136406397	0.999695080117	0.42477603058700003	1.0	0.765769044153	0.999918804807	0.8776588349779999	0.999959400755	0.817905033361	0.999904595769	0.531669128969	1.0	0.799054373522	0.998565794191	0.209287925697	0.99928238249	0.331697742885	0.999175489606	0.373533349638	1.0	0.595	0.99935191186	0.0682339449541	0.9996758508910001	0.122427983539	0.9996214355490001	0.167418684869	1.0	0.783405172414	1.0	0.266202856097	1.0	0.39737633233099995	1.0	0.386697032279
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	25	731	7	False	Adagrad	0.525	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	48.589585304260254	1.0	0.68992248062	0.999683143219	0.495936846993	0.999841546506	0.577063352695	0.9997538498109999	0.415623464523	1.0	0.760446685879	0.9999019223219999	0.880439316002	0.9999509587559999	0.816055666516	0.999884427409	0.524455184383	1.0	0.819587628866	0.9995689655169999	0.19690402476799998	0.999784436301	0.317523714428	0.9997519794859999	0.368188146957	1.0	0.558823529412	0.999210422424	0.0653669724771	0.999605055292	0.11704312115	0.999539276604	0.155656969836	1.0	0.779379157428	1.0	0.257414866349	1.0	0.38700798238399997	1.0	0.37809134295599994
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	26	731	7	False	Adagrad	0.625	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	37.83855032920837	1.0	0.6782324058920001	0.999601275917	0.481077315997	0.999800598205	0.562890518881	0.9996891265160001	0.397934199309	1.0	0.7551481966429999	0.999876375325	0.881968580564	0.9999381838410001	0.813646274208	0.9998533553650001	0.516003258989	1.0	0.808176100629	1.0	0.15913312693499998	1.0	0.265907915158	1.0	0.326860508638	1.0	0.5589743589739999	0.9994979919679999	0.0625	0.999748932965	0.112429087158	0.9997072761329999	0.152183469483	1.0	0.775585696671	1.0	0.230318564628	1.0	0.355166572558	1.0	0.354684793573
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	27	731	7	False	Adagrad	0.725	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	27.65192437171936	1.0	0.669460274891	1.0	0.463663803111	1.0	0.547873799726	1.0	0.381356356957	1.0	0.7438094120409999	1.0	0.8811344362569999	1.0	0.806669212167	1.0	0.49368473834700005	1.0	0.7813620071680001	1.0	0.134984520124	1.0	0.23020063358000004	1.0	0.29358538518000005	1.0	0.509554140127	1.0	0.045871559633	1.0	0.0841662283009	1.0	0.120246713467	1.0	0.7521865889210001	1.0	0.18894177956799998	1.0	0.302019315189	1.0	0.310808270864
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	28	731	7	False	Adagrad	0.825	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	18.597110033035282	1.0	0.6496769562100001	1.0	0.420246110982	1.0	0.510362329057	1.0	0.342418647398	1.0	0.7372604020569999	1.0	0.8769637147229999	1.0	0.8010667343960001	1.0	0.477214126602	1.0	0.779569892473	1.0	0.0897832817337	1.0	0.16102165463600002	1.0	0.23814232803899998	1.0	0.493975903614	1.0	0.0470183486239	1.0	0.08586387434550001	1.0	0.11847206541	1.0	0.765625	1.0	0.143537165873	1.0	0.24175146469300002	1.0	0.27327280993700004
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	29	731	7	False	Adagrad	0.925	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	9.044049739837646	1.0	0.608724608725	1.0	0.424425354075	1.0	0.500136798906	1.0	0.310998155516	1.0	0.7161148921439999	1.0	0.863061309607	1.0	0.7827512293529999	1.0	0.422493313429	1.0	0.756097560976	1.0	0.0383900928793	1.0	0.0730701237478	1.0	0.15176370734300001	1.0	0.372881355932	1.0	0.012614678899100002	1.0	0.024403771491999997	1.0	0.0462444898233	1.0	0.732	1.0	0.0670084218235	1.0	0.12277759141200001	1.0	0.17725520991000002
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	30	731	7	False	Adagrad	0.075	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	102.44250226020813	1.0	0.6970781156829999	0.999592103116	0.5428372417	0.999796009955	0.610364182222	0.9996836120200001	0.447842431355	1.0	0.776771508995	0.9997981531010001	0.882385652718	0.9998990663639999	0.826217130955	0.9997627897239999	0.555620866879	1.0	0.819366852886	0.997564755369	0.272445820433	0.998780893273	0.408921933086	0.9985983987710001	0.435718358871	1.0	0.559259259259	0.998792756539	0.08658256880729999	0.99939601369	0.149950347567	0.999294639926	0.179747478647	1.0	0.762114537445	0.998411858126	0.316733797144	0.9992052980130001	0.44749094671499995	0.99898308157	0.41525717410400004
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	31	731	7	False	Adagrad	0.175	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	89.67286133766174	1.0	0.691684178925	0.999545123726	0.534943115858	0.999772510123	0.603299293009	0.999646115329	0.43888113056	1.0	0.775577557756	0.999830239928	0.882107604616	0.999915112759	0.825419539482	0.999800528231	0.553259086204	1.0	0.8116504854369999	0.998008959681	0.258823529412	0.9990034877930001	0.39248826291100003	0.998854583287	0.421534161647	1.0	0.564885496183	0.998871586549	0.0848623853211	0.999435474766	0.147557328016	0.999340745185	0.17938343707199997	1.0	0.7705069124420001	0.998673153472	0.30611497619899997	0.999336136313	0.438155136268	0.999148846183	0.411380089895
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	32	731	7	False	Adagrad	0.275	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	77.01434993743895	1.0	0.6923311016429999	0.9994827229459999	0.528209890875	0.999741294562	0.599236138549	0.999597428581	0.43564748490099997	1.0	0.773591806876	0.9998708093790001	0.882107604616	0.9999354005169999	0.8242936018189999	0.999848839351	0.549741001505	1.0	0.800829875519	0.998299319728	0.23900928792599999	0.9991489361700001	0.36814496900300003	0.999021787737	0.400777499017	1.0	0.558951965066	0.9989740959219999	0.0733944954128	0.9994867847059999	0.129751647238	0.9994005115860001	0.165138755811	1.0	0.777142857143	0.998830409357	0.29879165140999997	0.999414862493	0.431631843428	0.999248869931	0.408936001122
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	33	731	7	False	Adagrad	0.375	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	65.1740062236786	1.0	0.692617866005	0.999639769452	0.518458323659	0.9998198522789999	0.593015535785	0.9997197279600001	0.43041897633599996	1.0	0.7687165775399999	0.999925228054	0.879327123592	0.999962612629	0.820309966928	0.9999122564049999	0.538494816745	1.0	0.814988290398	0.9986789960369999	0.21547987616099998	0.9993390614669999	0.340842311459	0.999240710992	0.384296379215	1.0	0.576354679803	0.999399759904	0.0670871559633	0.999699789853	0.120184899846	0.9996497785799999	0.16177280922700002	1.0	0.786447638604	0.999806725937	0.280483339436	0.9999033536290001	0.41349527665299995	0.9998757804639999	0.399102455558
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	34	731	7	False	Adagrad	0.475	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	53.952563524246216	1.0	0.69255353148	0.9997133438439999	0.503134432319	0.999856651376	0.582840236686	0.999777298498	0.42178036568099997	1.0	0.7646276595739999	0.9999110399429999	0.879327123592	0.999955517993	0.817976075008	0.9998955246510001	0.531101003841	1.0	0.796019900498	0.999216914644	0.19814241486099998	0.9996083039560001	0.317302925136	0.9995496544169999	0.36217520486	1.0	0.580952380952	0.9992890152860001	0.06995412844039998	0.999644381223	0.124872057318	0.9995848086720001	0.166320914747	1.0	0.782135076253	1.0	0.262907359941	1.0	0.393532474651	1.0	0.38357455982199995
