allow_restart	bootstrap	class_weight	criterion	data_transform	imputation_method	impute_labels	impute_seed	learning_rate	max_depth	max_features	min_impurity_split	min_samples_leaf	min_smaples_split	min_weight_fraction_leaf	model_suffix	n_estimators	n_jobs	oob_score	optimizer	percent_to_delete	prediction_mode	random_state	read_parameters	remove_labels	remove_seed	remove_type	restore_forest	sample_weight	seed	shuffle_labels	shuffle_seed	Time	1814_precision_Train	1814_precision_Test	1814_recall_Train	1814_recall_Test	1814_fscore_Train	1814_fscore_Test	1814_mcc_Train	1814_mcc_Test	2314_precision_Train	2314_precision_Test	2314_recall_Train	2314_recall_Test	2314_fscore_Train	2314_fscore_Test	2314_mcc_Train	2314_mcc_Test	485346_precision_Train	485346_precision_Test	485346_recall_Train	485346_recall_Test	485346_fscore_Train	485346_fscore_Test	485346_mcc_Train	485346_mcc_Test	504652_precision_Train	504652_precision_Test	504652_recall_Train	504652_recall_Test	504652_fscore_Train	504652_fscore_Test	504652_mcc_Train	504652_mcc_Test	743279_precision_Train	743279_precision_Test	743279_recall_Train	743279_recall_Test	743279_fscore_Train	743279_fscore_Test	743279_mcc_Train	743279_mcc_Test
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	10	740	7	False	Adagrad	0.05	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	104.85621571540831	1.0	0.702590056564	0.999602859412	0.5479452054789999	0.9998013902680001	0.6157057135399999	0.9996919446770001	0.455348564295	1.0	0.778282766245	0.99980340116	0.8808563881550001	0.999901690916	0.826398852224	0.9997690564030001	0.556873739943	1.0	0.819366852886	0.997622649665	0.272445820433	0.9988099102019999	0.408921933086	0.9986322657150001	0.435718358871	1.0	0.548042704626	0.998828353837	0.08830275229360002	0.999413833529	0.152098765432	0.9993150647700001	0.178543705604	1.0	0.770905923345	0.9983290488429999	0.324057121933	0.999163825818	0.45630317092	0.998929288106	0.42464221159500004
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	11	740	7	False	Adagrad	0.15	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	93.6074526309967	1.0	0.693321353699	0.999556737589	0.537497097748	0.9997783196629999	0.605545383207	0.9996559108959999	0.44168631313199996	1.0	0.774993889025	0.999780231855	0.881551508411	0.999890103852	0.824845528455	0.999741901172	0.551717307075	1.0	0.815589353612	0.997596731555	0.265634674923	0.998796920115	0.40074731433899996	0.9986162906720001	0.428671592751	1.0	0.5671641791040001	0.998905908096	0.08715596330280001	0.9994526546250001	0.151093439364	0.9993606880220001	0.18244453223700002	1.0	0.7710407239820001	0.9987126305249999	0.31197363603100003	0.999355900666	0.444212721585	0.9991740887780001	0.415923471218
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	12	740	7	False	Adagrad	0.25	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	81.81040620803833	1.0	0.689728096677	0.9994989979960001	0.53006733225	0.999749436232	0.599448601812	0.999610511234	0.43451492151500004	1.0	0.774119076549	0.9998753039470001	0.885722229946	0.9999376480859999	0.826168709071	0.999853801331	0.554006536799	1.0	0.799188640974	0.998355713894	0.24396284829700002	0.999177180472	0.37381404174599997	0.9990542573010001	0.404519592636	1.0	0.5752212389379999	0.9990034877930001	0.0745412844037	0.999501495513	0.131979695431	0.999418160986	0.17040810169	1.0	0.775797373358	0.998869691587	0.302819480044	0.999434526214	0.435607058204	0.999274043925	0.411334635588
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	13	740	7	False	Adagrad	0.35	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	69.0307993888855	1.0	0.692690513219	0.999537785995	0.517065242628	0.999768839575	0.592129752725	0.9996405591930001	0.429697995185	1.0	0.769258898098	0.9999281660799999	0.877380786876	0.99996408175	0.819770085082	0.999915609864	0.5377100007	1.0	0.8031319910510001	0.9984142086900001	0.222291021672	0.9992064751629999	0.348205625606	0.999088320314	0.386710572591	1.0	0.588235294118	0.9991369390100001	0.0688073394495	0.999568283206	0.123203285421	0.999496157555	0.166596216553	1.0	0.785929648241	0.999813571961	0.286341999268	0.9999067772910001	0.41975308642	0.9998802894769999	0.403383176268
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	14	740	7	False	Adagrad	0.45	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	58.08642196655274	1.0	0.695805315402	0.999726514426	0.50452751335	0.999863238512	0.584925975774	0.9997874690719999	0.42519853445600003	1.0	0.767334547662	0.999915081522	0.8784929792849999	0.999957538958	0.8191599688879999	0.999900273442	0.53525114337	1.0	0.797590361446	0.99850857569	0.204953560372	0.9992537313429999	0.326108374384	0.99914190391	0.369051805822	1.0	0.579207920792	0.999319033027	0.0670871559633	0.999659400545	0.120246659815	0.9996025643340001	0.162423180105	1.0	0.788108108108	1.0	0.266935188576	1.0	0.39879649890600005	1.0	0.38924183018299996
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	15	740	7	False	Adagrad	0.55	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	46.11669397354126	1.0	0.6900260756190001	0.999663865546	0.49152542372900004	0.999831904522	0.574101694915	0.999739593801	0.41324515274499996	1.0	0.758314323448	0.9998963300849999	0.878075907132	0.9999481623559999	0.813812653009	0.999878068142	0.518395362249	1.0	0.807588075881	1.0	0.18452012383900002	1.0	0.300403225806	1.0	0.35253458688600003	1.0	0.593137254902	0.9991690901540001	0.06938073394500001	0.9995843724019999	0.12422997946599999	0.999514910334	0.16841942433899998	1.0	0.787456445993	1.0	0.248260710363	1.0	0.37750556792900003	1.0	0.374065191126
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	16	740	7	False	Adagrad	0.65	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	35.676273822784424	1.0	0.675604104601	0.9997863704340001	0.47387973067100003	0.9998931738060001	0.557041484716	0.999833439814	0.391868130699	1.0	0.751606760295	0.999867619804	0.877936883081	0.999933805521	0.8098749599230001	0.99984283434	0.505737999762	1.0	0.796774193548	1.0	0.152941176471	1.0	0.256623376623	1.0	0.317192805878	1.0	0.514851485149	0.999462943072	0.0596330275229	0.999731399409	0.106885919836	0.999686755736	0.13860638086100002	1.0	0.773487773488	1.0	0.220065909923	1.0	0.34264538198399996	1.0	0.34535510523199997
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	17	740	7	False	Adagrad	0.75	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	25.352744579315186	1.0	0.665330661323	1.0	0.46250290225199997	1.0	0.545678674154	1.0	0.377392931097	1.0	0.739444833217	1.0	0.8814124843600001	1.0	0.804211327456	1.0	0.485427633871	1.0	0.790513833992	1.0	0.123839009288	1.0	0.214132762313	1.0	0.283196142272	1.0	0.526315789474	1.0	0.045871559633	1.0	0.08438818565400001	1.0	0.123662292277	1.0	0.7619783616689999	1.0	0.18051995606	1.0	0.291888691533	1.0	0.306885723455
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	18	740	7	False	Adagrad	0.85	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	16.403255224227905	1.0	0.64535290007	1.0	0.42883677733900005	1.0	0.515274096806	1.0	0.34346347720200004	1.0	0.7330840247750001	1.0	0.872097872932	1.0	0.7965714285709999	1.0	0.464729616577	1.0	0.792899408284	1.0	0.08297213622289999	1.0	0.150224215247	1.0	0.23149577871399998	1.0	0.5	1.0	0.036123853211	1.0	0.0673796791444	1.0	0.104803396162	1.0	0.7488789237669999	1.0	0.122299523984	1.0	0.210261252754	1.0	0.246546255516
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	19	740	7	False	Adagrad	0.95	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	7.6817569732666025	1.0	0.598891582958	1.0	0.40143951706500003	1.0	0.48067834306400004	1.0	0.291707199011	1.0	0.708183817571	1.0	0.8505491450020001	1.0	0.772865083375	1.0	0.39583831214500004	1.0	0.676056338028	1.0	0.0297213622291	1.0	0.0569395017794	1.0	0.12311147726399999	1.0	0.39805825242700005	1.0	0.023509174311900003	1.0	0.044396318354099996	1.0	0.0678370804622	1.0	0.7341040462430001	1.0	0.046503112413	1.0	0.0874655647383	1.0	0.147592270109
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	20	740	7	False	Adagrad	0.025	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	109.46799731254578	1.0	0.7019946412620001	0.999612883246	0.547480845136	0.999806404151	0.615183929037	0.9996997871050001	0.454587119172	1.0	0.7773006134970001	0.999760582264	0.880717364104	0.9998802768	0.8257837450300001	0.9997187184849999	0.555021959529	1.0	0.816876122083	0.997464610184	0.28173374613	0.9987306960019999	0.41896869244900004	0.998542035861	0.442527214204	1.0	0.5650684931509999	0.998858881704	0.0946100917431	0.9994291151279999	0.16208251473500002	0.999332865371	0.18969083483899998	1.0	0.7650130548299999	0.998369905956	0.321860124497	0.999184288135	0.45309278350500004	0.998955827189	0.42030374840400003
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	21	740	7	False	Adagrad	0.125	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	96.3263418674469	1.0	0.695328771199	0.99957011435	0.542605061528	0.999785010964	0.609546165884	0.999665993618	0.44624446988999994	1.0	0.776431718062	0.999786848556	0.882107604616	0.999893412918	0.825903026359	0.999749144242	0.554766658649	1.0	0.816287878788	0.997664097174	0.26687306501499997	0.9988306828810001	0.40223985067699997	0.998655208105	0.429959457862	1.0	0.556390977444	0.998936396511	0.0848623853211	0.9994679152920001	0.14726368159199998	0.999378584488	0.17716042087099998	1.0	0.768676867687	0.998744594783	0.31270596851	0.999371903134	0.444560124935	0.999195475542	0.415373018509
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	22	740	7	False	Adagrad	0.225	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	83.45467829704285	1.0	0.693057247259	0.9995150809810001	0.528442071047	0.99975748169	0.599657489132	0.999623046521	0.43638169249200004	1.0	0.774260319006	0.999819004525	0.884053941332	0.9999094940719999	0.8255225236920001	0.999787778169	0.552716389859	1.0	0.8	0.9981471678139999	0.25015479876200003	0.9990727248639999	0.381132075472	0.9989339647799999	0.410115709755	1.0	0.583333333333	0.9990354473109999	0.0802752293578	0.999517490953	0.141129032258	0.9994368414679999	0.17898515186	1.0	0.7727699530519999	0.99890539484	0.301354815086	0.9994523977159999	0.433614330875	0.999297113439	0.408885277581
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	23	740	7	False	Adagrad	0.325	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	71.35406756401063	1.0	0.689377516259	0.9994436408149999	0.516833062456	0.999721743002	0.59076433121	0.999567348741	0.42683552096199995	1.0	0.7712785443889999	0.999930786268	0.878075907132	0.999965391936	0.821219607333	0.999918751271	0.5419515569810001	1.0	0.8026607538799999	0.998170731707	0.224148606811	0.999084528532	0.350435624395	0.9989480331	0.38822986855700004	1.0	0.567441860465	0.998894111142	0.06995412844039998	0.9994467496539999	0.124553343543	0.9993541594299998	0.163162670917	1.0	0.786917740337	0.999282639885	0.290735994141	0.9996411912450001	0.424598930481	0.999539220148	0.407169373078
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	24	740	7	False	Adagrad	0.425	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	56.801711082458496	1.0	0.693167305236	0.9996076379809999	0.504063153007	0.999803780496	0.583680602231	0.999695080117	0.422799217394	1.0	0.766836858741	0.999918804807	0.8769637147229999	0.999959400755	0.81821129775	0.999904595769	0.5329753955390001	1.0	0.8	0.998565794191	0.20804953560400002	0.99928238249	0.330221130221	0.999175489606	0.372685866322	1.0	0.595	0.99935191186	0.0682339449541	0.9996758508910001	0.122427983539	0.9996214355490001	0.167418684869	1.0	0.784017278618	1.0	0.265836689857	1.0	0.397046759639	1.0	0.386665957281
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	25	740	7	False	Adagrad	0.525	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	47.05408573150635	1.0	0.689811810513	0.999683143219	0.49361504527500005	0.999841546506	0.575449993233	0.9997538498109999	0.41423846394599995	1.0	0.7612406828560001	0.9999019223219999	0.8803002919509999	0.9999509587559999	0.81645283992	0.999884427409	0.525789709269	1.0	0.8186528497409999	0.9995689655169999	0.195665634675	0.999784436301	0.315842078961	0.9997519794859999	0.36670975927	1.0	0.56	0.999210422424	0.0642201834862	0.999605055292	0.11522633744899999	0.999539276604	0.15453134582699998	1.0	0.779264214047	1.0	0.255950201391	1.0	0.385336273429	1.0	0.376882793028
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	26	740	7	False	Adagrad	0.625	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	38.664782285690315	1.0	0.678372169347	0.999601275917	0.47991641513800004	0.999800598205	0.5621430514010001	0.9996891265160001	0.397410736954	1.0	0.754941652774	0.999876375325	0.8814124843600001	0.9999381838410001	0.813289718427	0.9998533553650001	0.5151153286469999	1.0	0.807570977918	1.0	0.15851393188899998	1.0	0.265010351967	1.0	0.32604154663400003	1.0	0.5589743589739999	0.9994979919679999	0.0625	0.999748932965	0.112429087158	0.9997072761329999	0.152183469483	1.0	0.7747524752480001	1.0	0.22922006591	1.0	0.353772252049	1.0	0.353451858372
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	27	740	7	False	Adagrad	0.725	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	28.284971952438354	1.0	0.6687919463090001	1.0	0.46273508242399997	1.0	0.547001509538	1.0	0.380315310996	1.0	0.744240714622	1.0	0.8803002919509999	1.0	0.8065728297560001	1.0	0.493776250027	1.0	0.780575539568	1.0	0.134365325077	1.0	0.22926571579500002	1.0	0.292692918059	1.0	0.5128205128209999	1.0	0.045871559633	1.0	0.0842105263158	1.0	0.120918566103	1.0	0.7478134110789999	1.0	0.18784328085000002	1.0	0.30026338893800003	1.0	0.30825554655299997
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	28	740	7	False	Adagrad	0.825	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	18.14681339263916	1.0	0.65032444124	1.0	0.418853029951	1.0	0.509532551899	1.0	0.34219734037199995	1.0	0.738117536877	1.0	0.876546642569	1.0	0.801398156975	1.0	0.478537439547	1.0	0.776595744681	1.0	0.09040247678020001	1.0	0.161952301719	1.0	0.238342597841	1.0	0.49696969697	1.0	0.0470183486239	1.0	0.0859088528025	1.0	0.119109690848	1.0	0.7681728880159999	1.0	0.143170999634	1.0	0.24135802469099998	1.0	0.273708295752
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	29	740	7	False	Adagrad	0.925	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	9.809393882751463	1.0	0.609395973154	1.0	0.42163919201300004	1.0	0.498421847125	1.0	0.310219918905	1.0	0.7169942196529999	1.0	0.8622271653	1.0	0.782932525406	1.0	0.423662126379	1.0	0.756097560976	1.0	0.0383900928793	1.0	0.0730701237478	1.0	0.15176370734300001	1.0	0.372881355932	1.0	0.012614678899100002	1.0	0.024403771491999997	1.0	0.0462444898233	1.0	0.732	1.0	0.0670084218235	1.0	0.12277759141200001	1.0	0.17725520991000002
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	30	740	7	False	Adagrad	0.075	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	101.67187786102295	1.0	0.698892547142	0.999592103116	0.542140701184	0.999796009955	0.6106171548120001	0.9996836120200001	0.4489657361399999	1.0	0.7773829943639999	0.9997981531010001	0.882107604616	0.9998990663639999	0.8264408987299999	0.9997627897239999	0.556441630597	1.0	0.819029850746	0.997564755369	0.271826625387	0.998780893273	0.408182240818	0.9985983987710001	0.43508139374899996	1.0	0.555555555556	0.998792756539	0.08600917431189999	0.99939601369	0.148957298908	0.999294639926	0.17815840189800003	1.0	0.7632042253519999	0.998411858126	0.31746612962299997	0.9992052980130001	0.44840961986	0.99898308157	0.416293141474
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	31	740	7	False	Adagrad	0.175	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	89.87217926979065	1.0	0.6920072115379999	0.999545123726	0.534710935686	0.999772510123	0.603274394237	0.999646115329	0.439021640418	1.0	0.776336718463	0.999830239928	0.882107604616	0.999915112759	0.825849277626	0.999800528231	0.554599155364	1.0	0.813725490196	0.998008959681	0.256965944272	0.9990034877930001	0.390588235294	0.998854583287	0.420671452311	1.0	0.5589353612169999	0.998871586549	0.0842889908257	0.999435474766	0.146487294469	0.999340745185	0.17721395792199998	1.0	0.76866359447	0.998673153472	0.30538264371999996	0.999336136313	0.437106918239	0.999148846183	0.41000330445100003
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	32	740	7	False	Adagrad	0.275	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	77.3072247505188	1.0	0.69242516799	0.9994827229459999	0.526352449501	0.999741294562	0.5980741327	0.999597428581	0.434684422254	1.0	0.7741147741150001	0.9998708093790001	0.8814124843600001	0.9999354005169999	0.824286550088	0.999848839351	0.550032799802	1.0	0.80375782881	0.998299319728	0.238390092879	0.9991489361700001	0.36771728748800003	0.999021787737	0.401221596917	1.0	0.563876651982	0.9989740959219999	0.0733944954128	0.9994867847059999	0.129883307965	0.9994005115860001	0.166336548258	1.0	0.7780952380949999	0.998830409357	0.299157817649	0.999414862493	0.43216080401999996	0.999248869931	0.409634695984
False	False	None	gini	None	mean	False	1234	0.05	None	sqrt	1e-07	1	2	0.0	33	740	7	False	Adagrad	0.375	classification	1234	True	True	1234	compounds	False	None	123456	False	1234	65.81562066078186	1.0	0.693312597201	0.999639769452	0.517529602972	0.9998198522789999	0.5926615261899999	0.9997197279600001	0.43047020028000005	1.0	0.7690997566910001	0.999925228054	0.878910051439	0.999962612629	0.8203464607800001	0.9999122564049999	0.538805716811	1.0	0.815420560748	0.9986789960369999	0.216099071207	0.9993390614669999	0.34165442975999993	0.999240710992	0.38500492819700005	1.0	0.5678391959800001	0.999399759904	0.06479357798169999	0.999699789853	0.11631497684	0.9996497785799999	0.15701735627900001	1.0	0.7890946502060001	0.999806725937	0.28084950567600003	0.9999033536290001	0.414258709155	0.9998757804639999	0.400519723026
